game_id,winner,loser,num_penalties
200306050NJD,NJD,MDA,6
200305230OTT,NJD,OTT,0
200304240NJD,NJD,TBL,0
200305100OTT,OTT,NJD,4
200305190OTT,OTT,NJD,0
200304280TBL,TBL,NJD,0
200305170NJD,NJD,OTT,3
200304110NJD,NJD,BOS,5
200304260NJD,NJD,TBL,2
200305130OTT,NJD,OTT,6
200306070MDA,MDA,NJD,6
200305150NJD,NJD,OTT,1
200305210NJD,OTT,NJD,4
200304300TBL,NJD,TBL,0
200305310MDA,MDA,NJD,0
200305270NJD,NJD,MDA,1
200304170NJD,NJD,BOS,0
200304090NJD,NJD,BOS,2
200304150BOS,BOS,NJD,11
200305020NJD,NJD,TBL,0
200306090NJD,NJD,MDA,0
200305290NJD,NJD,MDA,0
200304130BOS,NJD,BOS,3
200306020MDA,MDA,NJD,0
