game_id,winner,loser,num_penalties
200302060BOS,BOS,MTL,0
200301020VAN,VAN,MTL,2
200212100BOS,MTL,BOS,2
200211300MTL,PHI,MTL,0
200301150ATL,ATL,MTL,2
200211050MTL,STL,MTL,1
200303130ATL,MTL,ATL,2
200301070NJD,NJD,MTL,1
200212190NYR,MTL,NYR,3
200212140MTL,MTL,BOS,3
200212210MTL,MTL,BUF,2
200211200PIT,MTL,PIT,0
200302270MTL,MIN,MTL,3
200210120MTL,BUF,MTL,0
200304050MTL,MTL,NYR,5
200210110NYR,MTL,NYR,0
200303180MTL,NJD,MTL,2
200210240PHI,PHI,MTL,0
200303290MTL,OTT,MTL,2
200212230NYI,NYI,MTL,0
200302130MTL,CBJ,MTL,5
200210170DET,MTL,DET,1
200302190BUF,BUF,MTL,0
200301040EDM,EDM,MTL,1
200303220MTL,MTL,CAR,2
200301180MTL,TOR,MTL,2
200211120MTL,DAL,MTL,0
200212270OTT,OTT,MTL,4
200303010MTL,VAN,VAN,2
200301160PHI,PHI,MTL,0
200210190MTL,TOR,TOR,0
200301220TBL,MTL,MTL,0
200301280MTL,MTL,FLA,5
200211010CAR,MTL,MTL,3
200303050MDA,MDA,MTL,0
200302180MTL,FLA,MTL,3
200302220MTL,TOR,MTL,3
200212040DAL,DAL,MTL,0
200301130MTL,MTL,CGY,4
200303060SJS,SJS,MTL,0
200210220MTL,PIT,PIT,2
200211090MTL,MTL,LAK,0
200303280BUF,BUF,MTL,0
200212310CGY,MTL,MTL,0
200212060COL,COL,MTL,6
200211230MTL,CAR,MTL,0
200301090MTL,MTL,NYR,2
200211020TOR,MTL,TOR,9
200302240WSH,WSH,MTL,2
200304020TBL,TBL,MTL,3
200302080TOR,TOR,MTL,1
200302040MTL,ATL,MTL,3
200301250MTL,WSH,WSH,3
200301110MTL,BUF,MTL,3
200301300NYI,NYI,MTL,2
200303080LAK,LAK,MTL,0
200301200FLA,MTL,FLA,0
200302150MTL,MTL,EDM,0
200212120MTL,TBL,MTL,0
200211150NJD,NJD,MTL,1
200302110MTL,MTL,BOS,5
200212160OTT,MTL,OTT,2
200303250MTL,WSH,MTL,0
200303310CAR,MTL,CAR,7
200210260MTL,MTL,OTT,0
200212280PIT,PIT,MTL,1
200211160MTL,MTL,NJD,2
200303150MTL,TBL,MTL,3
200212070PHX,MTL,PHX,6
200211210OTT,OTT,MTL,0
200211290BOS,BOS,MTL,0
200211070MTL,MTL,NYI,1
200303200MTL,NYI,MTL,6
200211180MTL,MTL,PIT,0
200211260MTL,MTL,ATL,3
200212170MTL,SJS,MTL,0
200303120FLA,MTL,FLA,3
200210290MTL,MDA,MDA,2
200303100NSH,MTL,NSH,1
200301260MTL,MTL,CHI,2
200210150MTL,PHI,MTL,1
200302090WSH,MTL,WSH,0
