game_id,winner,loser,num_penalties
200304030EDM,SJS,SJS,0
200301280SJS,SJS,LAK,2
200302050SJS,SJS,CAR,0
200211050SJS,SJS,LAK,4
200303150SJS,SJS,CGY,0
200210250CBJ,SJS,CBJ,0
200212230BOS,BOS,SJS,1
200302160DAL,DAL,SJS,2
200303200COL,COL,SJS,2
200212190OTT,OTT,SJS,0
200302240SJS,SJS,CGY,3
200303240SJS,TBL,SJS,1
200211090SJS,MIN,SJS,3
200301250SJS,SJS,MIN,4
200301270LAK,SJS,LAK,2
200303290SJS,DAL,SJS,2
200302120CBJ,CBJ,SJS,3
200302210SJS,SJS,CBJ,7
200301040SJS,COL,SJS,2
200210240NSH,SJS,NSH,5
200210120VAN,VAN,SJS,1
200303220SJS,MDA,SJS,0
200302140CHI,SJS,CHI,0
200212070SJS,NSH,SJS,1
200303210SJS,SJS,BOS,1
200211030MDA,SJS,MDA,0
200301160SJS,BUF,BUF,2
200301110SJS,SJS,VAN,0
200302270VAN,SJS,VAN,3
200212210TOR,SJS,SJS,0
200210310MIN,MIN,SJS,1
200303270SJS,SJS,DET,1
200303110SJS,STL,SJS,4
200212280SJS,CHI,CHI,2
200304020CGY,SJS,SJS,5
200212140SJS,SJS,WSH,2
200303010CGY,CGY,SJS,5
200212060SJS,SJS,CBJ,0
200301130LAK,LAK,SJS,0
200303060SJS,SJS,MTL,0
200210290DET,DET,SJS,2
200302080STL,STL,SJS,1
200303130MDA,MDA,SJS,0
200303310COL,COL,SJS,3
200210190SJS,COL,SJS,0
200211110SJS,NYR,SJS,1
200302100DET,DET,SJS,1
200303080PHX,PHX,SJS,5
200211130ATL,ATL,SJS,0
200211250STL,SJS,STL,13
200301180SJS,DAL,SJS,2
200211230PIT,PIT,SJS,2
200301060SJS,EDM,EDM,12
200212260SJS,SJS,MDA,0
200211150TBL,TBL,SJS,0
200210170SJS,SJS,EDM,0
200211270NSH,NSH,SJS,3
200301090SJS,STL,SJS,4
200302070MIN,MIN,SJS,1
200212300SJS,SJS,PHI,7
200303040EDM,EDM,SJS,0
200304060SJS,PHX,PHX,1
200303170SJS,CHI,SJS,2
200301220SJS,NJD,SJS,5
200210100SJS,DET,SJS,2
200302190SJS,NYI,SJS,7
200211160FLA,SJS,FLA,11
200301300SJS,MDA,SJS,2
200212030PHX,SJS,PHX,0
200211300SJS,PHX,SJS,1
200302170LAK,LAK,SJS,5
200301200PHX,PHX,SJS,0
200211070SJS,NSH,NSH,0
200210210SJS,VAN,SJS,2
200212120SJS,SJS,PIT,0
200211210PHI,SJS,SJS,2
200303090DAL,DAL,SJS,3
200212170MTL,SJS,MTL,0
200301020SJS,DAL,SJS,0
200211190WSH,SJS,WSH,1
200212160NYR,NYR,SJS,2
200210270CHI,CHI,SJS,3
