game_id,winner,loser,num_penalties
200301110BOS,BOS,TOR,6
200301170WSH,TOR,WSH,0
200304050TOR,OTT,TOR,0
200302200WSH,TOR,WSH,4
200302060TBL,TOR,TBL,0
200210260TOR,NYR,TOR,0
200303130CGY,CGY,TOR,6
200302230TOR,NSH,TOR,0
200211080DAL,DAL,TOR,1
200212270CGY,TOR,CGY,6
200211250OTT,OTT,TOR,0
200211090STL,STL,TOR,0
200302110TOR,EDM,TOR,7
200301290CAR,TOR,CAR,6
200301180MTL,TOR,MTL,2
200301040TOR,TOR,NJD,0
200212230TOR,TOR,ATL,6
200210210TOR,BOS,TOR,0
200212120PHI,PHI,TOR,7
200211260TOR,TOR,WSH,3
200301070TOR,TOR,BOS,4
200303150VAN,TOR,VAN,3
200211230TOR,TOR,PHI,1
200212210TOR,SJS,SJS,0
200210190MTL,TOR,TOR,0
200210140TOR,PIT,TOR,0
200210170TOR,TOR,PHX,0
200302120CHI,TOR,CHI,3
200303030TOR,FLA,TOR,1
200211300TOR,TOR,BUF,0
200302050FLA,TOR,FLA,8
200211190TOR,TOR,BOS,4
200302180TOR,TOR,CAR,0
200302220MTL,TOR,MTL,3
200303220TOR,TOR,BUF,1
200301300ATL,TOR,ATL,5
200302150TOR,TOR,OTT,8
200211050TOR,TOR,TBL,0
200212310VAN,TOR,VAN,1
200304010NJD,TOR,NJD,1
200211020TOR,MTL,TOR,9
200301250TOR,COL,TOR,0
200303250CAR,TOR,TOR,2
200302250TOR,TOR,NYI,5
200302080TOR,TOR,MTL,1
200210100PIT,TOR,PIT,0
200303180TOR,NYI,NYI,2
200303060BUF,BUF,TOR,12
200210230TOR,FLA,TOR,2
200212160ATL,ATL,TOR,3
200301210TOR,PHI,TOR,1
200210280TOR,TOR,MDA,2
200210310TOR,ATL,ATL,4
200210120TOR,OTT,TOR,5
200212190TBL,TOR,TBL,2
200212280EDM,EDM,TOR,0
200304030TOR,TOR,MIN,0
200211160TOR,DET,TOR,0
200303200CBJ,CBJ,TOR,7
200303240BOS,BOS,TOR,5
200212060NYI,NYI,TOR,7
200211290PHI,TOR,PHI,3
200301130NYR,NYR,TOR,4
200212070TOR,TOR,NJD,0
200302270DET,DET,TOR,7
200212180FLA,TOR,TOR,0
200301240BUF,BUF,TOR,7
200211150BUF,TOR,BUF,0
200303080TOR,VAN,VAN,4
200212100TOR,TOR,PIT,1
200301030NJD,NJD,TOR,0
200303280NYI,TOR,NYI,5
200212140TOR,TOR,NYR,5
200303290TOR,TOR,WSH,6
200212030TOR,TOR,TBL,0
200301090PIT,TOR,PIT,4
200303040OTT,OTT,TOR,15
200303100EDM,TOR,EDM,4
200210150NYR,NYR,TOR,4
200301140TOR,TOR,CGY,6
200211120TOR,TOR,LAK,0
200303010TOR,TOR,CAR,1
