game_id,winner,loser,num_penalties
200210190CBJ,CBJ,FLA,3
200212190CBJ,CBJ,CGY,5
200301280CBJ,COL,COL,3
200301110CGY,CBJ,CGY,10
200301220DAL,DAL,CBJ,8
200303280EDM,EDM,CBJ,3
200212310CBJ,CBJ,PIT,0
200210250CBJ,SJS,CBJ,0
200303130CBJ,COL,CBJ,8
200210270CBJ,CBJ,LAK,2
200212140DET,DET,CBJ,0
200303150CBJ,CBJ,MIN,11
200211010CBJ,CBJ,DAL,0
200303290CGY,CBJ,CGY,2
200302130MTL,CBJ,MTL,5
200302190MDA,MDA,CBJ,4
200211170DAL,DAL,CBJ,1
200303100CAR,CAR,CBJ,4
200302050CBJ,VAN,VAN,3
200211090CBJ,CBJ,NYR,10
200211160NSH,CBJ,CBJ,2
200211270CBJ,EDM,CBJ,2
200302120CBJ,CBJ,SJS,3
200302210SJS,SJS,CBJ,7
200301060CBJ,NSH,CBJ,3
200210120NJD,NJD,CBJ,3
200301230COL,COL,CBJ,6
200210290CHI,CHI,CBJ,4
200210230CBJ,TBL,TBL,1
200212230CBJ,DET,CBJ,5
200301150CBJ,MDA,CBJ,0
200302080NSH,NSH,CBJ,2
200212260DET,DET,CBJ,0
200212030NYR,NYR,CBJ,1
200301200CBJ,CBJ,CHI,5
200212280CBJ,STL,CBJ,4
200211120COL,COL,CBJ,0
200301030WSH,CBJ,CBJ,0
200304020CBJ,CBJ,MIN,4
200212120CBJ,CBJ,NJD,2
200212060SJS,SJS,CBJ,0
200302150CBJ,CHI,CBJ,10
200303250LAK,CBJ,LAK,1
200301100VAN,CBJ,VAN,5
200303170ATL,ATL,CBJ,2
200304010PHI,PHI,CBJ,3
200301180BOS,BOS,CBJ,2
200302180PHX,PHX,CBJ,4
200301130EDM,EDM,CBJ,2
200212090PHX,CBJ,CBJ,3
200211030CBJ,CBJ,BUF,3
200303030CBJ,DET,CBJ,1
200303220CBJ,ATL,CBJ,3
200301250CBJ,CBJ,NYI,2
200301080MIN,CBJ,MIN,1
200212200CHI,CHI,CBJ,0
200212070LAK,CBJ,LAK,3
200302270CBJ,CBJ,LAK,2
200211300CBJ,CAR,CBJ,3
200212290STL,STL,CBJ,10
200303060CBJ,CBJ,VAN,1
200211290NYI,CBJ,NYI,7
200301300CBJ,CBJ,NSH,0
200303010CBJ,EDM,EDM,0
200304060MIN,MIN,CBJ,2
200303200CBJ,CBJ,TOR,7
200211050CBJ,WSH,CBJ,4
200211200CBJ,CBJ,STL,1
200301040CBJ,CBJ,PHX,2
200211230OTT,OTT,CBJ,1
200303080CBJ,CGY,CBJ,5
200303240MDA,MDA,CBJ,9
200302250NSH,NSH,CBJ,3
200211070STL,CBJ,STL,2
200302230VAN,VAN,CBJ,10
200210100CBJ,CBJ,CHI,3
200210170STL,STL,CBJ,5
200303110CBJ,DAL,CBJ,2
200211140CBJ,MDA,CBJ,1
200304040CBJ,DET,DET,3
200211220BUF,BUF,CBJ,4
200210140CBJ,PHX,CBJ,11
