game_id,winner,loser,num_penalties
200312190WSH,TOR,TOR,2
200402140TOR,BUF,TOR,6
200311240TOR,TOR,VAN,9
200312260NYR,TOR,NYR,4
200401170TOR,PHI,TOR,3
200401300ATL,TOR,ATL,2
200401240MTL,TOR,MTL,0
200312290FLA,TOR,TOR,3
200403150BUF,TOR,BUF,4
200402160PIT,TOR,PIT,4
200403270TOR,OTT,OTT,0
200404030OTT,TOR,OTT,2
200403110TOR,PIT,TOR,5
200403090TOR,TOR,FLA,6
200310110TOR,MTL,TOR,2
200310230PHX,TOR,PHX,7
200403180PHI,TOR,PHI,5
200402050OTT,TOR,OTT,5
200310270TOR,ATL,TOR,2
200401050PIT,TOR,PIT,3
200403060TOR,BUF,TOR,2
200311020CAR,TOR,CAR,11
200312230TOR,TOR,FLA,5
200401270TOR,CAR,TOR,1
200401080TOR,OTT,TOR,7
200311040TOR,TOR,PIT,14
200402190CAR,TOR,CAR,0
200403160TOR,BOS,TOR,1
200311180CGY,CGY,TOR,6
200311200EDM,EDM,TOR,0
200403200TOR,TOR,COL,7
200403130MTL,MTL,TOR,8
200312130TOR,TOR,NYR,7
200401200TOR,TOR,NYI,0
200401010BOS,BOS,TOR,10
200310160NJD,TOR,TOR,1
200403290TOR,TOR,ATL,1
200311300NYR,TOR,NYR,4
200311290OTT,TOR,OTT,2
200401030TOR,BUF,BUF,2
200401210WSH,TOR,WSH,2
200402120TOR,TOR,CBJ,0
200310130TOR,WSH,WSH,1
200404020BUF,TOR,BUF,0
200402170TOR,BOS,TOR,2
200311120MDA,MDA,TOR,1
200402230TOR,CAR,TOR,4
200402260TBL,TBL,TOR,4
200312060TOR,TOR,DET,0
200402030TOR,CHI,TOR,0
200311150SJS,TOR,TOR,0
200402250FLA,FLA,TOR,1
200310180MTL,TOR,MTL,1
200310250TOR,TOR,WSH,5
200401130TOR,TOR,CGY,16
200311010TOR,PHI,TOR,1
200311070NJD,TOR,TOR,7
200310300BUF,BUF,TOR,2
200403020TOR,TOR,BOS,9
200403250BOS,TOR,BOS,5
200310200NYI,NYI,TOR,4
200311130LAK,TOR,TOR,5
200402210TOR,TOR,MTL,4
200311080TOR,TOR,EDM,1
200401160PHI,PHI,TOR,3
200402280TOR,TOR,NJD,1
200310220DAL,TOR,DAL,2
200312090TOR,STL,TOR,2
200403230TOR,TBL,TOR,1
200312200TOR,TOR,MTL,4
200403040TOR,TOR,NYI,6
200312270NYI,NYI,TOR,3
200311270ATL,TOR,ATL,11
200402100TBL,TOR,TOR,0
200312040BOS,TOR,BOS,0
200312020TOR,TOR,NYR,12
200311220VAN,TOR,VAN,4
200401310TOR,TOR,OTT,11
200401100TOR,NJD,TOR,4
200401060TOR,TOR,NSH,1
200312110MIN,TOR,MIN,5
200312160TOR,TOR,TBL,3
