game_id,winner,loser,num_penalties
200401290EDM,EDM,CHI,7
200310140CGY,CGY,EDM,1
200402160DET,DET,EDM,1
200312120PHX,EDM,EDM,5
200311280EDM,COL,EDM,4
200311060OTT,EDM,EDM,2
200403300STL,STL,EDM,4
200311150EDM,EDM,CGY,7
200402180COL,EDM,COL,4
200312090EDM,CAR,EDM,0
200310110VAN,VAN,EDM,5
200403240EDM,DAL,EDM,0
200403020EDM,EDM,PHX,1
200311260DET,DET,EDM,4
200311040MTL,EDM,MTL,5
200403070CHI,EDM,CHI,1
200402020EDM,EDM,MDA,0
200311130MIN,EDM,MIN,1
200312160LAK,LAK,EDM,2
200403140EDM,EDM,OTT,0
200401180CBJ,EDM,EDM,1
200311110BOS,BOS,EDM,2
200403160EDM,EDM,CBJ,0
200312140MDA,EDM,MDA,0
200402150NSH,EDM,EDM,8
200311200EDM,EDM,TOR,0
200403310DAL,EDM,DAL,0
200401270COL,COL,EDM,1
200403280EDM,EDM,PHX,1
200402270PHX,EDM,PHX,0
200403100EDM,COL,EDM,2
200402230EDM,DET,DET,0
200401110WSH,WSH,EDM,3
200310230COL,COL,EDM,8
200312060EDM,EDM,PIT,0
200402110EDM,EDM,ATL,16
200310300EDM,EDM,CBJ,5
200403210SJS,EDM,SJS,1
200310090EDM,EDM,SJS,1
200401080NYI,NYI,EDM,0
200310210EDM,STL,EDM,1
200401150EDM,EDM,MDA,2
200401050NJD,NJD,EDM,0
200401130EDM,EDM,FLA,7
200401220EDM,TBL,EDM,0
200310180EDM,EDM,COL,1
200401200EDM,EDM,DAL,0
200312110SJS,EDM,EDM,3
200404030VAN,VAN,EDM,0
200402290DAL,DAL,EDM,2
200310250EDM,CGY,EDM,16
200402040EDM,EDM,STL,0
200401100PHI,EDM,PHI,0
200401240EDM,NSH,EDM,3
200312270VAN,EDM,VAN,8
200312300EDM,MIN,MIN,4
200312280EDM,CGY,EDM,5
200311180EDM,EDM,CHI,3
200311220EDM,MTL,EDM,2
200403120EDM,VAN,EDM,2
200403220LAK,EDM,LAK,0
200312030EDM,MIN,EDM,1
200403260EDM,EDM,LAK,2
200310160EDM,EDM,BUF,3
200402250MDA,MDA,EDM,0
200311300EDM,SJS,EDM,0
200311250CBJ,EDM,EDM,0
200403040STL,EDM,EDM,1
200403190EDM,EDM,NSH,0
200403090CGY,EDM,EDM,5
200311080TOR,TOR,EDM,1
200311010EDM,DET,DET,1
200401040CHI,EDM,CHI,8
200402130MIN,MIN,EDM,9
200401310EDM,LAK,EDM,5
200312180EDM,MIN,MIN,5
200312200EDM,VAN,EDM,2
200401020MIN,EDM,MIN,0
200402210EDM,EDM,VAN,2
200312230CGY,CGY,EDM,5
200311100NYR,EDM,NYR,6
200401170NSH,NSH,EDM,7
