game_id,winner,loser,num_penalties
200511290PIT,BUF,PIT,0
200603110PIT,PIT,NJD,0
200604080TBL,TBL,PIT,0
200512120DET,DET,PIT,0
200603190PIT,TOR,PIT,1
200510080PIT,BOS,PIT,0
200601020TOR,TOR,PIT,0
200601070PIT,ATL,PIT,1
200511100PIT,PIT,MTL,2
200511120PIT,NYR,PIT,2
200603260PIT,MTL,PIT,2
200604170PIT,PIT,NYI,2
200602020PIT,OTT,PIT,9
200512030PIT,CGY,PIT,0
200603180MTL,PIT,MTL,5
200510050NJD,NJD,PIT,0
200602010NYR,NYR,PIT,0
200511030NYI,PIT,NYI,1
200510290PIT,CAR,PIT,3
200603310NYI,PIT,NYI,0
200603160NJD,NJD,PIT,2
200512290PIT,PIT,NJD,2
200512230PIT,PHI,PIT,4
200604050NJD,NJD,PIT,0
200511220PIT,PIT,WSH,2
200512010NYR,NYR,PIT,0
200511050BOS,BOS,PIT,7
200510270PIT,PIT,ATL,6
200603120PIT,PIT,PHI,3
200511270TBL,TBL,PIT,0
200604180TOR,TOR,PIT,4
200602060OTT,OTT,PIT,2
200601150NSH,NSH,PIT,3
200510250PIT,FLA,PIT,2
200604110PHI,PHI,PIT,2
200601130CHI,CHI,PIT,2
200603290PIT,FLA,PIT,0
200603080WSH,WSH,PIT,2
200603040PIT,CAR,PIT,5
200602080PIT,BOS,PIT,0
200601260NYI,NYI,PIT,1
200603010PIT,OTT,PIT,0
200601100PIT,EDM,PIT,0
200511010NJD,PIT,NJD,1
200512100PIT,PIT,COL,0
200601060ATL,ATL,PIT,0
200512160PIT,BUF,PIT,0
200602040PIT,NYI,PIT,0
200510220BOS,BOS,PIT,2
200601210PIT,PHI,PIT,4
200510150PIT,TBL,PIT,0
200510200PIT,NJD,PIT,0
200512310PIT,PIT,NYR,3
200511250FLA,FLA,PIT,3
200601280NYR,NYR,PIT,0
200512080PIT,MIN,PIT,0
200601030MTL,PIT,MTL,1
200601250PIT,PIT,WSH,2
200511140PIT,NYI,PIT,0
200604020PIT,NJD,PIT,0
200601190PIT,NYR,PIT,0
200602110WSH,PIT,WSH,10
200603240PIT,PIT,NYI,1
200511090ATL,ATL,PIT,0
200601230PHI,PHI,PIT,2
200512170BUF,BUF,PIT,0
200603070PIT,TBL,PIT,0
200603210OTT,OTT,PIT,6
200510100BUF,BUF,PIT,0
200604150NYI,NYI,PIT,3
200511070NYR,PIT,NYR,0
200511190PIT,PHI,PIT,0
200512270PIT,TOR,PIT,0
200604130PIT,PIT,NYR,0
200601160PIT,VAN,PIT,5
200511160PHI,PIT,PHI,1
200512130STL,STL,PIT,0
200510070CAR,CAR,PIT,2
200601110CBJ,CBJ,PIT,18
200510140PHI,PHI,PIT,1
200602100CAR,PIT,CAR,2
200604070FLA,PIT,FLA,2
