game_id,winner,loser,num_penalties
200612010CHI,CHI,STL,1
200612120STL,CHI,STL,0
200611160PHX,PHX,CHI,3
200611090NJD,NJD,CHI,0
200702220CHI,SJS,CHI,0
200703060CHI,CHI,LAK,2
200704050CHI,CHI,DET,0
200610050NSH,CHI,NSH,4
200612020NSH,CHI,NSH,4
200611100CHI,CHI,STL,2
200701040STL,STL,CHI,2
200702090EDM,EDM,CHI,2
200702030SJS,SJS,CHI,0
200612260CHI,CHI,DAL,0
200610310NYI,NYI,CHI,0
200612100CHI,CHI,EDM,1
200702060CGY,CHI,CGY,3
200702110CBJ,CHI,CBJ,6
200610300PHI,PHI,CHI,0
200701070CHI,PHX,CHI,1
200611190VAN,VAN,CHI,2
200702180NYR,NYR,CHI,2
200703300CHI,CHI,CBJ,4
200610210CHI,STL,CHI,3
200701140CHI,MIN,CHI,1
200702210DET,DET,CHI,0
200611020CHI,DET,CHI,1
200702270CHI,DET,CHI,4
200704030NSH,CHI,NSH,0
200610070CHI,CBJ,CHI,1
200703230CHI,LAK,CHI,8
200703280CHI,ANA,CHI,4
200610160COL,CHI,COL,0
200612290CHI,BOS,CHI,2
200610280CHI,ANA,CHI,5
200703200CBJ,CBJ,CHI,4
200611240EDM,EDM,CHI,0
200702250CHI,CHI,STL,2
200612050MIN,MIN,CHI,0
200702140PIT,PIT,CHI,0
200701160CHI,CBJ,CHI,0
200702160CHI,VAN,CHI,1
200704010CHI,CHI,EDM,3
200701260CHI,NSH,CHI,2
200610250CHI,VAN,CHI,0
200612170CHI,CHI,COL,0
200701190CHI,MIN,CHI,0
200610140STL,STL,CHI,5
200612090MIN,MIN,CHI,0
200701020STL,CHI,STL,2
200701200NSH,NSH,CHI,3
200703160ANA,ANA,CHI,12
200610120CHI,CHI,NSH,2
200704080DAL,DAL,CHI,2
200612220CHI,CHI,TOR,1
200612160CBJ,CHI,CBJ,2
200703250CHI,CGY,CHI,1
200703020DET,DET,CHI,2
200703100PHX,CHI,PHX,12
200610200DAL,DAL,CHI,1
200611220CGY,CGY,CHI,3
200701130DET,DET,CHI,0
200612200CHI,NSH,CHI,0
200702070VAN,CHI,VAN,2
200701100CHI,BUF,CHI,2
200703210CHI,SJS,CHI,0
200702010LAK,CHI,LAK,0
200701050CHI,NSH,CHI,0
200703010CHI,COL,CHI,2
200703130SJS,SJS,CHI,0
200612140CHI,DET,CHI,2
200611120CHI,CHI,CBJ,1
200703040CHI,CHI,OTT,1
200610180CHI,CHI,MTL,1
200611170ANA,CHI,ANA,5
200612070CHI,PHX,CHI,2
200701280CHI,CHI,CGY,3
200612230COL,COL,CHI,2
200703150LAK,CHI,LAK,2
200704070DET,DET,CHI,4
200612310CBJ,CBJ,CHI,4
200611290CHI,CHI,DAL,0
