game_id,winner,loser,num_penalties
199910090ATL,BUF,BUF,2
200001080OTT,BUF,OTT,3
199912080BUF,OTT,OTT,1
199910170PHI,PHI,BUF,10
200004060NJD,BUF,NJD,0
200001060BUF,NJD,BUF,6
200004070BUF,PIT,BUF,0
199912210NYR,BUF,NYR,0
199911280TBL,BUF,TBL,4
199911200BUF,BUF,ATL,3
199912270NJD,NJD,BUF,4
200002080COL,BUF,COL,0
200003120BUF,BUF,NYI,1
200003310BUF,CAR,BUF,3
200002010BUF,MDA,MDA,0
199912280BUF,DET,BUF,1
200002160PIT,BUF,BUF,5
200003270CAR,BUF,CAR,0
199912170BUF,FLA,BUF,0
199910020DET,DET,BUF,2
199912230BUF,BUF,COL,3
200002190BUF,BUF,LAK,0
200004090WSH,BUF,BUF,5
200001130BOS,BUF,BUF,5
200001010BUF,BUF,TOR,5
199911120TBL,TBL,BUF,0
199911300BUF,PIT,BUF,5
200002280FLA,BUF,FLA,1
199910080BUF,WSH,BUF,4
200003230BUF,BUF,CGY,14
199911160PIT,PIT,BUF,2
199911130FLA,FLA,BUF,5
199911190ATL,BUF,ATL,8
199912020BUF,PHI,BUF,5
200003150SJS,SJS,BUF,0
199911060BUF,BUF,NYI,4
200002170BUF,VAN,BUF,0
200003160VAN,VAN,BUF,1
200003100BUF,MTL,BUF,2
200001250BUF,BUF,TBL,1
200003010NYR,BUF,BUF,0
200002210BUF,BUF,NJD,2
200001200PHX,PHX,BUF,2
200003180CGY,BUF,CGY,0
200004030BUF,BUF,TOR,2
200003050WSH,WSH,BUF,5
199911040CHI,BUF,CHI,2
200001290BOS,BOS,BUF,6
199912040BUF,NYR,NYR,2
199912060TOR,TOR,BUF,1
200003200BUF,BUF,MTL,4
199910300BOS,BOS,BUF,1
200003080BUF,BUF,BOS,2
199910110BUF,PHX,PHX,1
199911100BUF,BUF,BOS,5
200001030TOR,TOR,BUF,5
200001180LAK,LAK,BUF,2
199910200BUF,NSH,BUF,3
199912100BUF,BUF,CHI,2
200004010MTL,BUF,MTL,4
200003040NYI,NYI,BUF,0
200002120PHI,PHI,BUF,0
199911240BUF,BUF,WSH,4
200002260TOR,TOR,BUF,2
200002250BUF,NYR,BUF,0
200002030BUF,BUF,OTT,0
199911030DAL,BUF,DAL,6
200002100NSH,BUF,NSH,0
200001280BUF,BUF,OTT,3
199910270BUF,BUF,TBL,4
199912140BUF,BUF,PHI,1
199910230OTT,OTT,BUF,2
199910290BUF,BUF,FLA,1
200001220CAR,CAR,BUF,0
199911260BUF,STL,BUF,0
200001040BUF,ATL,BUF,2
200001140BUF,MTL,BUF,0
200001170MDA,BUF,MDA,2
199910160MTL,MTL,BUF,0
199910220BUF,BUF,CAR,2
200002130BUF,EDM,EDM,0
199912180NYI,BUF,BUF,1
