game_id,winner,loser,num_penalties
199912040BOS,CHI,BOS,2
200004090CHI,CHI,STL,3
200002020EDM,EDM,CHI,6
200002220PHI,PHI,CHI,6
200003080CAR,CAR,CHI,0
199911140CHI,EDM,CHI,6
200003150TOR,CHI,TOR,7
199912260CHI,PIT,CHI,8
200001210CHI,STL,CHI,0
199912060CHI,CHI,EDM,7
199910290DET,CHI,DET,1
200002120ATL,CHI,ATL,4
199911120CHI,CHI,NYI,11
199912270WSH,CHI,CHI,4
199910100CHI,NSH,NSH,2
200001170CHI,CHI,SJS,2
199912180LAK,CHI,LAK,8
200003110FLA,CHI,FLA,6
200004050CHI,CHI,MDA,1
199910060VAN,VAN,CHI,3
200001270CHI,CHI,COL,5
199911070CHI,NYR,CHI,3
199911100CHI,NSH,CHI,1
199912030CHI,DET,CHI,1
200002230CHI,NSH,CHI,4
200004070STL,CHI,STL,8
199910040SJS,SJS,CHI,10
199911250CGY,CGY,CHI,2
200002270STL,CHI,STL,5
199910210CHI,MDA,MDA,2
200002200CHI,CHI,DET,6
199911050NSH,CHI,NSH,2
200001190NJD,NJD,CHI,4
199912120CHI,CGY,CHI,0
200002160CHI,LAK,CHI,1
200001090CHI,CHI,COL,8
199911040CHI,BUF,CHI,2
199911240EDM,CHI,EDM,0
200002030CGY,CHI,CHI,3
199910150CHI,TOR,CHI,0
200001130DET,CHI,DET,4
200001060CHI,CHI,CGY,8
199911200PHX,PHX,CHI,4
199911300OTT,OTT,CHI,0
199912090CHI,NJD,CHI,6
200003300CHI,CHI,TOR,5
199911270STL,STL,CHI,2
200003010CHI,MTL,CHI,2
199910300CHI,LAK,CHI,4
200001020CHI,SJS,CHI,4
200003240DAL,DAL,CHI,2
199912300CHI,CHI,FLA,2
199912310DET,CHI,CHI,2
199912100BUF,BUF,CHI,2
200004010NYI,CHI,CHI,0
200001120CHI,CHI,VAN,4
199911190MDA,MDA,CHI,6
200003070NSH,NSH,CHI,5
200003210PHX,CHI,PHX,1
200002250DAL,CHI,DAL,6
200001080NSH,NSH,CHI,0
199912140SJS,CHI,SJS,7
200001300VAN,CHI,VAN,4
199910230CHI,DET,CHI,0
200003180CHI,DAL,DAL,2
200001150COL,COL,CHI,4
200001230CHI,DAL,CHI,2
200003030CHI,CHI,TBL,8
200004020CHI,VAN,CHI,4
199910080CHI,PHX,PHX,3
200003160CHI,CHI,BOS,0
200002180CHI,WSH,CHI,2
200003050CHI,CHI,PHX,4
199910160PIT,CHI,CHI,1
199910270MTL,CHI,MTL,2
200003120TBL,CHI,TBL,1
199911160LAK,LAK,CHI,4
200003260CHI,STL,STL,0
199912230CHI,CHI,DAL,8
199912170MDA,MDA,CHI,4
200002140CHI,MDA,CHI,2
200003270COL,COL,CHI,4
