game_id,winner,loser,num_penalties
198711280PIT,WSH,WSH,8
198801100CGY,CGY,WSH,3
198710310MNS,WSH,WSH,0
198801190WSH,WSH,NJD,2
198801160STL,STL,WSH,3
198802050WSH,NYI,WSH,4
198712040WSH,NYI,WSH,0
198801130LAK,WSH,LAK,0
198802200MNS,WSH,MNS,6
198712080WSH,CGY,WSH,2
198801170CHI,CHI,WSH,7
198712090HAR,HAR,WSH,14
198711170WSH,DET,WSH,2
198712220QUE,WSH,QUE,7
198803250WSH,WSH,PHI,10
198801290WSH,WSH,MTL,6
198801050PHI,WSH,PHI,5
198803120WSH,NYR,WSH,5
198710220PHI,WSH,PHI,2
198712230MTL,WSH,WSH,6
198801310WSH,WSH,PHI,13
198710080BOS,BOS,WSH,7
198712260WSH,PHI,WSH,4
198710170WSH,WSH,NYR,1
198804020WSH,PIT,WSH,5
198712280TOR,WSH,WSH,2
198710110BUF,BUF,WSH,10
198801110EDM,EDM,WSH,7
198802170NJD,WSH,NJD,2
198801230WSH,BUF,BUF,7
198802060WSH,NYR,WSH,8
198803220WSH,STL,WSH,0
198802240LAK,LAK,WSH,2
198710300WIN,WIN,WSH,1
198711110PIT,PIT,WSH,11
198804030PHI,WSH,WSH,9
198711140WSH,WSH,MNS,5
198803130BOS,WSH,BOS,19
198801260WSH,WIN,WSH,2
198712160DET,DET,WSH,6
198803060WSH,WSH,VAN,4
198803290WSH,DET,DET,5
198711210HAR,WSH,HAR,6
198710270VAN,WSH,VAN,8
198712060WSH,LAK,WSH,6
198803310NYI,NYI,WSH,4
198712150TOR,TOR,WSH,8
198712180WSH,WSH,TOR,6
198803010WSH,WSH,NJD,6
198803160NYR,WSH,NYR,6
198710160WSH,WSH,HAR,15
198710240WSH,MTL,WSH,7
198710190NYR,WSH,NYR,0
198711070NJD,NJD,WSH,1
198711250WSH,WSH,BOS,4
198801010WSH,WSH,PIT,2
198801020WSH,WSH,EDM,4
198803040WSH,WSH,QUE,4
198803230PIT,PIT,WSH,7
198711270WSH,PIT,WSH,7
198802140WSH,WSH,CGY,9
198711060WSH,QUE,WSH,0
198802190WIN,WSH,WIN,0
198803020NJD,WSH,NJD,3
198803100PHI,PHI,WSH,2
198712200WSH,STL,STL,13
198802020PIT,PIT,WSH,2
198710100WSH,WSH,CHI,8
198803180WSH,NYI,NYI,13
198711030WSH,WSH,VAN,5
198711200BUF,BUF,WSH,7
198802120WSH,WSH,NYI,10
198802270NYI,WSH,NYI,4
198712300NJD,WSH,NJD,2
198711100NYI,NYI,WSH,4
198802110NYR,WSH,NYR,8
198801080WSH,WSH,NYR,3
198803200WSH,NJD,WSH,5
198712010WSH,WSH,EDM,0
198712120WSH,WSH,CHI,5
