game_id,winner,loser,num_penalties
201510310TOR,PIT,TOR,0
201602060FLA,PIT,FLA,0
201602290PIT,PIT,ARI,0
201602150FLA,FLA,PIT,0
201603290PIT,PIT,BUF,2
201511110PIT,PIT,MTL,0
201602180PIT,PIT,DET,1
201602080PIT,PIT,ANA,0
201510280WSH,PIT,WSH,2
201510290PIT,PIT,BUF,0
201601090MTL,PIT,MTL,0
201510080DAL,DAL,PIT,0
201603200PIT,PIT,WSH,7
201512140PIT,WSH,PIT,2
201601150TBL,TBL,PIT,0
201511170PIT,PIT,MIN,1
201510130PIT,MTL,PIT,0
201601170PIT,PIT,CAR,0
201512010SJS,PIT,SJS,3
201511190PIT,PIT,COL,2
201603270NYR,PIT,NYR,0
201511210PIT,SJS,PIT,0
201603150PIT,PIT,NYI,0
201512090COL,PIT,COL,0
201511280PIT,EDM,PIT,0
201604070WSH,PIT,WSH,0
201512260MIN,PIT,MIN,0
201511270CBJ,CBJ,PIT,5
201511070CGY,CGY,PIT,0
201603130NYR,PIT,NYR,2
201601050PIT,CHI,PIT,0
201601230PIT,PIT,VAN,0
201511250PIT,PIT,STL,0
201512270WPG,WPG,PIT,0
201511040VAN,PIT,VAN,2
201601210PIT,PIT,PHI,0
201604090PHI,PHI,PIT,2
201510200PIT,PIT,FLA,0
201512160BOS,BOS,PIT,0
201603080NYI,NYI,PIT,3
201512180PIT,BOS,PIT,2
201511140NJD,NJD,PIT,4
201601120CAR,CAR,PIT,2
201510240NSH,PIT,NSH,0
201602020PIT,PIT,OTT,0
201601060CHI,CHI,PIT,2
201602120CAR,PIT,CAR,0
201604020NYI,PIT,NYI,10
201511130PIT,CBJ,PIT,0
201511060EDM,PIT,EDM,0
201603310PIT,PIT,NSH,3
201604050OTT,PIT,OTT,0
201603190PHI,PIT,PHI,1
201603030PIT,PIT,NYR,0
201603240PIT,NJD,PIT,0
201601260PIT,PIT,NJD,0
201603110CBJ,PIT,CBJ,3
201602240BOS,BOS,PIT,2
201602100PIT,NYR,PIT,0
201510220PIT,DAL,PIT,1
201512050LAK,LAK,PIT,0
201512060ANA,ANA,PIT,2
201603050PIT,CGY,PIT,0
201512300PIT,TOR,PIT,5
201512190PIT,CAR,PIT,0
201602210BUF,PIT,BUF,0
201603170PIT,PIT,CAR,0
201602200PIT,TBL,PIT,6
201602270PIT,PIT,WPG,0
201512110PIT,LAK,PIT,1
201601020PIT,PIT,NYI,1
201603260DET,PIT,DET,1
201603010WSH,WSH,PIT,0
201512210PIT,PIT,CBJ,4
201603060NJD,PIT,NJD,5
201512310DET,PIT,DET,3
201510150PIT,PIT,OTT,2
201604030PIT,PIT,PHI,0
201510100ARI,ARI,PIT,3
201510170PIT,PIT,TOR,0
201602050TBL,TBL,PIT,1
201601180STL,STL,PIT,2
