game_id,winner,loser,num_penalties
200303260MIN,STL,MIN,0
200301180MIN,MDA,MIN,0
200303140MIN,MIN,NSH,0
200212210COL,COL,MIN,0
200211100MDA,MDA,MIN,0
200301020EDM,MIN,EDM,9
200302270MTL,MIN,MTL,3
200303040MIN,MIN,NJD,3
200212190MIN,NYI,MIN,4
200212070VAN,MIN,VAN,3
200210150MIN,MIN,FLA,1
200211070PHX,PHX,MIN,6
200302250OTT,MIN,OTT,8
200302140MIN,PHX,MIN,8
200303150CBJ,CBJ,MIN,11
200211090SJS,MIN,SJS,3
200301250SJS,SJS,MIN,4
200301060MIN,LAK,MIN,2
200303070CAR,CAR,MIN,1
200302120MIN,MIN,PHI,6
200301140MIN,BUF,MIN,2
200211020MIN,VAN,MIN,1
200301290EDM,EDM,MIN,7
200301280VAN,MIN,MIN,0
200212170MIN,MIN,EDM,5
200302150COL,COL,MIN,2
200303090ATL,MIN,ATL,3
200212260CHI,MIN,MIN,0
200210220MIN,MIN,CGY,1
200303250DET,DET,MIN,3
200212150MIN,MIN,CAR,5
200210190MIN,DET,MIN,2
200212140NSH,NSH,MIN,0
200210310MIN,MIN,SJS,1
200303060NSH,MIN,MIN,1
200303170TBL,MIN,MIN,4
200211140MIN,PIT,PIT,2
200304020CBJ,CBJ,MIN,4
200302090NJD,NJD,MIN,2
200212230MIN,CGY,MIN,8
200211290MIN,COL,COL,0
200303310MIN,MIN,CGY,13
200212310MIN,MIN,MDA,1
200301160MIN,MIN,VAN,5
200301100MIN,MIN,PHX,2
200210120STL,MIN,MIN,2
200301080MIN,CBJ,MIN,1
200212280BUF,MIN,BUF,1
200211120MIN,EDM,MIN,4
200303010STL,STL,MIN,5
200301040CGY,CGY,MIN,3
200303120MIN,MIN,DAL,8
200302100PHI,MIN,PHI,4
200303280MIN,MIN,CHI,0
200302070MIN,MIN,SJS,1
200303210DAL,MIN,DAL,3
200303190FLA,MIN,FLA,1
200304060MIN,MIN,CBJ,2
200304030TOR,TOR,MIN,0
200302230MIN,MIN,STL,1
200212030EDM,EDM,MIN,0
200211230MIN,MIN,NSH,0
200210270COL,MIN,MIN,4
200211040LAK,MIN,LAK,1
200212100MIN,MIN,TBL,0
200210110MIN,MIN,BOS,2
200212120DET,MIN,DET,4
200302050MIN,MIN,CHI,3
200301230LAK,MIN,LAK,0
200303230MIN,MIN,DET,2
200212050CGY,MIN,MIN,1
200210170MIN,MIN,DAL,1
200210260PHX,MIN,PHX,6
200211270DAL,DAL,MIN,2
200211160MIN,MIN,WSH,3
200210290MIN,MIN,COL,0
200211190MIN,LAK,LAK,3
200211250MIN,VAN,MIN,0
200211210WSH,MIN,WSH,5
200210240CHI,MIN,CHI,2
200301200MDA,MIN,MDA,2
200302190MIN,NYR,MIN,1
