game_id,winner,loser,num_penalties
200211280PHX,CHI,PHX,4
200301010WSH,PHX,WSH,2
200303120PHX,DET,PHX,1
200301230CGY,PHX,CGY,4
200211090PHX,VAN,PHX,1
200211070PHX,PHX,MIN,6
200301280PHX,PHX,CGY,4
200302140MIN,PHX,MIN,8
200212260LAK,LAK,PHX,8
200302120PHX,NJD,PHX,0
200302210DAL,PHX,PHX,9
200210310PHI,PHI,PHX,7
200303270VAN,VAN,PHX,5
200211200PHX,DAL,DAL,0
200303020DET,DET,PHX,5
200210220NSH,PHX,NSH,1
200303150PHX,PHX,MDA,5
200303290COL,COL,PHX,8
200210240PHX,COL,PHX,4
200210290NYI,PHX,NYI,0
200301030DET,PHX,DET,3
200302150STL,PHX,STL,7
200210090LAK,LAK,PHX,3
200303100COL,PHX,PHX,2
200212050PHX,DET,PHX,0
200303180PHX,PHX,BOS,7
200210170TOR,TOR,PHX,0
200302050LAK,LAK,PHX,2
200211220PHX,FLA,FLA,0
200303040PIT,PHX,PIT,3
200303310PHX,LAK,PHX,10
200210280NYR,NYR,PHX,3
200303260EDM,EDM,PHX,2
200302230PHX,CGY,PHX,12
200302180PHX,PHX,CBJ,4
200303080PHX,PHX,SJS,5
200304040PHX,PHX,NSH,0
200302200CHI,PHX,CHI,0
200304020PHX,VAN,VAN,0
200212090PHX,CBJ,CBJ,3
200212220MDA,MDA,PHX,9
200303240CGY,CGY,PHX,6
200301100MIN,MIN,PHX,2
200211250DAL,DAL,PHX,5
200210190BUF,PHX,BUF,5
200211170PHX,COL,COL,2
200212110PHX,PHX,ATL,5
200301110NSH,NSH,PHX,8
200302280PHX,PHX,MDA,4
200212300PHX,PHX,EDM,5
200304060SJS,PHX,PHX,1
200301260VAN,VAN,PHX,0
200301040CBJ,CBJ,PHX,2
200211110TBL,TBL,PHX,4
200302080PHX,DAL,PHX,4
200303060STL,STL,PHX,3
200210150OTT,OTT,PHX,5
200211030PHX,PHX,NSH,0
200211270MDA,PHX,PHX,5
200212070PHX,MTL,PHX,6
200303220PHX,TBL,PHX,7
200212030PHX,SJS,PHX,0
200211300SJS,PHX,SJS,1
200210260PHX,MIN,PHX,6
200301200PHX,PHX,SJS,0
200212280PHX,PHX,PHI,2
200301240EDM,PHX,EDM,0
200212170PHX,PHX,PIT,3
200210120PHX,DAL,PHX,2
200212200PHX,STL,STL,0
200301180PHX,BUF,PHX,0
200302070MDA,MDA,PHX,4
200212130PHX,WSH,PHX,3
200212150PHX,PHX,LAK,4
200301140PHX,STL,PHX,10
200303200PHX,PHX,EDM,6
200302260PHX,PHX,CAR,4
200211120CAR,CAR,PHX,3
200303140PHX,CHI,PHX,4
200301080CHI,PHX,PHX,0
200210140CBJ,PHX,CBJ,11
200211150ATL,PHX,ATL,3
