game_id,winner,loser,num_penalties
200212010NYR,NYR,TBL,0
200212280FLA,NYR,FLA,3
200301080NYR,NYR,CAR,2
200212050PHI,PHI,NYR,1
200211030NYR,STL,NYR,4
200212190NYR,MTL,NYR,3
200210260TOR,NYR,TOR,0
200301190NYR,PHI,NYR,1
200303290BOS,NYR,BOS,3
200211160VAN,VAN,NYR,3
200302270NYR,NYR,BOS,2
200304050MTL,MTL,NYR,5
200211050NYR,NYR,EDM,4
200210110NYR,MTL,NYR,0
200211140CGY,NYR,CGY,0
200210190NYR,NSH,NSH,0
200210120PIT,PIT,NYR,7
200302210MDA,NYR,MDA,2
200211280ATL,ATL,NYR,4
200301150WSH,NYR,WSH,1
200302060STL,NYR,NYR,5
200211090CBJ,CBJ,NYR,10
200302170OTT,OTT,NYR,0
200303190NYR,NYR,BUF,5
200303170NYR,NYR,NYI,4
200303130OTT,OTT,NYR,0
200302250NJD,NYR,NYR,0
200212290TBL,TBL,NYR,7
200210230NYR,WSH,NYR,0
200302120FLA,NYR,FLA,2
200301060NYR,OTT,NYR,6
200303030NYR,NYI,NYI,2
200301260WSH,WSH,NYR,13
200301230NSH,NYR,NSH,3
200303010NYR,NYR,FLA,8
200212030NYR,NYR,CBJ,1
200301110PIT,NYR,PIT,1
200212230NYR,NJD,NJD,3
200304010NYI,NYR,NYR,6
200212210DET,DET,NYR,7
200303220PHI,NYR,PHI,3
200210280NYR,NYR,PHX,3
200301210NYI,NYR,NYI,2
200302080PHI,PHI,NYR,1
200212310CAR,NYR,CAR,7
200303100NYR,FLA,NYR,2
200211110SJS,NYR,SJS,1
200210300TBL,TBL,NYR,6
200301090MTL,MTL,NYR,2
200301280ATL,ATL,NYR,3
200211250NYR,NYR,CAR,4
200303260NYR,PIT,NYR,0
200303310NYR,ATL,NYR,1
200301300NYR,COL,NYR,0
200301040NYR,WSH,WSH,5
200210210NYR,TBL,NYR,4
200302150BUF,BUF,NYR,1
200211230NYR,NYI,NYR,0
200212060NYR,BUF,NYR,2
200301130NYR,NYR,TOR,4
200302140NYR,NYR,PIT,2
200304040NYR,NJD,NYR,0
200211190NYR,NYR,MDA,6
200212080NYR,BOS,NYR,1
200211070NYR,NYR,CGY,4
200210170BUF,NYR,NYR,3
200302230COL,COL,NYR,1
200211020BOS,BOS,NYR,0
200303070NYR,NYR,PHI,2
200212110NYR,CHI,NYR,0
200301250NYR,ATL,NYR,3
200212140TOR,TOR,NYR,5
200302050NYR,OTT,NYR,0
200210150NYR,NYR,TOR,4
200210090CAR,NYR,CAR,8
200211210NJD,NYR,NYR,6
200211290DAL,NYR,NYR,0
200303150NJD,NJD,NYR,2
200210250NYR,LAK,NYR,2
200212160NYR,NYR,SJS,2
200212260NYR,PIT,NYR,6
200302190MIN,NYR,MIN,1
