game_id,winner,loser,num_penalties
200304270VAN,MIN,VAN,5
200304250VAN,VAN,MIN,0
200305100MIN,MDA,MIN,0
200304190COL,MIN,COL,2
200304210MIN,MIN,COL,0
200305120MIN,MDA,MIN,0
200305050VAN,MIN,VAN,4
200305160MDA,MDA,MIN,2
200304100COL,MIN,COL,0
200305070MIN,MIN,VAN,6
200304140MIN,COL,MIN,3
200305020MIN,VAN,MIN,0
200304290MIN,VAN,MIN,6
200304220COL,MIN,COL,1
200305140MDA,MDA,MIN,3
200305080VAN,MIN,VAN,0
200304160MIN,COL,MIN,0
200304120COL,COL,MIN,5
