game_id,winner,loser,num_penalties
202008120COL,COL,ARI,3
202008190COL,COL,ARI,0
202008140COL,COL,ARI,1
202008040NSH,NSH,ARI,2
202008150ARI,ARI,COL,0
202008170ARI,COL,ARI,2
202008070ARI,ARI,NSH,0
202008020NSH,ARI,NSH,1
202008050ARI,ARI,NSH,3
