game_id,winner,loser,num_penalties
201911270NSH,VEG,NSH,0
201910080NSH,NSH,SJS,2
201911190NSH,WPG,NSH,2
202002130NSH,NSH,NYI,2
202002250NSH,NSH,OTT,0
201910050NSH,DET,NSH,0
202003020NSH,EDM,NSH,0
202001160NSH,ANA,NSH,0
201912070NSH,NSH,NJD,0
201911290CAR,NSH,CAR,1
202002040WPG,NSH,WPG,0
202003100MTL,NSH,MTL,0
202002080EDM,EDM,NSH,0
201911090SJS,SJS,NSH,0
202002150STL,NSH,STL,6
201911250NSH,NSH,STL,3
201910240NSH,NSH,MIN,1
202002060CGY,NSH,CGY,0
201910030NSH,NSH,MIN,0
201910190NSH,FLA,NSH,0
202001140EDM,EDM,NSH,0
201912100NSH,NSH,SJS,5
202001050ANA,ANA,NSH,2
202001290WSH,NSH,WSH,1
201911160NSH,CHI,NSH,0
202001070NSH,BOS,NSH,3
201910170ARI,ARI,NSH,1
201912230NSH,NSH,ARI,0
201910260TBL,NSH,TBL,0
201910290NSH,NSH,CHI,0
202002180NSH,CAR,NSH,0
201912120BUF,BUF,NSH,0
201912270NSH,PIT,NSH,5
201912190OTT,OTT,NSH,0
202002100VAN,VAN,NSH,2
202002010NSH,VEG,NSH,0
201912030NSH,TBL,NSH,5
202003050NSH,NSH,DAL,0
201912140NSH,DAL,NSH,0
202003030MIN,MIN,NSH,0
201911020NSH,NYR,NSH,2
202001010DAL,DAL,NSH,2
202001270NSH,TOR,NSH,0
202001120WPG,NSH,WPG,0
201911300FLA,FLA,NSH,0
201912160NYR,NSH,NYR,1
201912210BOS,NSH,BOS,1
202002290NSH,COL,NSH,0
201910100NSH,NSH,WSH,0
201911070COL,COL,NSH,0
202002210CHI,CHI,NSH,0
202002270NSH,NSH,CGY,3
202001040LAK,NSH,LAK,2
202002160NSH,NSH,STL,2
201912280PIT,PIT,NSH,0
201910120LAK,LAK,NSH,0
202001300NJD,NSH,NJD,0
201911120VAN,VAN,NSH,0
202002220NSH,NSH,CBJ,0
202003070DAL,NSH,DAL,5
201911210NSH,VAN,NSH,1
201910310NSH,CGY,NSH,0
201911230STL,NSH,STL,1
202001180NSH,NSH,BUF,0
201910220NSH,NSH,ANA,0
201911040DET,NSH,DET,3
202001090CHI,NSH,CHI,0
201910150VEG,NSH,VEG,4
201912170NYI,NSH,NYI,3
