game_id,winner,loser,num_penalties
202008090TOR,CBJ,TOR,0
202008040TOR,TOR,CBJ,2
202008190TBL,TBL,CBJ,2
202008150CBJ,TBL,CBJ,1
202008130TBL,CBJ,TBL,0
202008020TOR,CBJ,TOR,0
202008070CBJ,TOR,CBJ,4
202008110TBL,TBL,CBJ,0
202008170CBJ,TBL,CBJ,0
202008060CBJ,CBJ,TOR,0
