game_id,winner,loser,num_penalties
202008160CHI,CHI,VEG,0
202008180VEG,VEG,CHI,0
202008150CHI,VEG,CHI,0
202008010EDM,CHI,EDM,1
202008050CHI,CHI,EDM,2
202008030EDM,EDM,CHI,0
202008070CHI,CHI,EDM,0
202008110VEG,VEG,CHI,0
202008130VEG,VEG,CHI,0
