game_id,winner,loser,num_penalties
202002290OTT,OTT,DET,0
201910120OTT,OTT,TBL,4
201910100OTT,STL,OTT,0
201912300PIT,PIT,OTT,4
202001140OTT,CHI,OTT,0
201910250OTT,NYI,OTT,7
202002040OTT,ANA,OTT,0
202001040OTT,TBL,OTT,6
202001070WSH,WSH,OTT,0
202002250NSH,NSH,OTT,0
201910210DAL,DAL,OTT,0
201912070PHI,PHI,OTT,5
201911090OTT,OTT,CAR,2
202001160OTT,VEG,OTT,0
202002060OTT,COL,OTT,0
201912210OTT,PHI,OTT,0
201910050OTT,NYR,OTT,1
202002160OTT,OTT,DAL,0
201912090OTT,OTT,BOS,0
201910190ARI,ARI,OTT,0
202002220OTT,MTL,OTT,7
201911130NJD,OTT,NJD,0
202001270OTT,NJD,OTT,2
202003070SJS,OTT,SJS,0
202001100DET,DET,OTT,3
202002110COL,COL,OTT,1
201911290MIN,MIN,OTT,2
202002240CBJ,CBJ,OTT,0
201912140OTT,OTT,CBJ,2
202003100ANA,ANA,OTT,0
201912190OTT,OTT,NSH,0
201912030VAN,VAN,OTT,0
201911270OTT,BOS,OTT,0
202002010TOR,TOR,OTT,0
201911020BOS,BOS,OTT,0
201911040NYR,OTT,NYR,7
201912230OTT,OTT,BUF,0
202001110OTT,MTL,OTT,0
201912110MTL,MTL,OTT,3
202002130OTT,OTT,ARI,0
201910170VEG,VEG,OTT,2
201911150OTT,OTT,PHI,0
201911250CBJ,CBJ,OTT,0
202002270OTT,OTT,VAN,2
202002080WPG,WPG,OTT,4
202001180OTT,OTT,CGY,0
201911300CGY,CGY,OTT,0
202001310OTT,WSH,OTT,0
202001280BUF,OTT,BUF,2
201910020TOR,TOR,OTT,0
202003030PIT,PIT,OTT,0
202002180OTT,OTT,BUF,0
201911220OTT,OTT,NYR,0
202001020OTT,FLA,OTT,0
201911160BUF,BUF,OTT,0
201911110CAR,CAR,OTT,3
202002150OTT,TOR,OTT,2
201910140OTT,MIN,OTT,2
201911070OTT,OTT,LAK,0
201912040EDM,OTT,EDM,0
201911200MTL,OTT,MTL,0
201911190DET,OTT,DET,1
201910270OTT,OTT,SJS,1
201912160FLA,FLA,OTT,4
201912170TBL,TBL,OTT,0
201912290OTT,NJD,OTT,2
202002200OTT,WPG,OTT,5
202003050OTT,OTT,NYI,0
202003110LAK,LAK,OTT,2
201910230OTT,OTT,DET,0
201911050NYI,NYI,OTT,2
