game_id,winner,loser,num_penalties
201911270LAK,LAK,NYI,0
202002130NSH,NSH,NYI,2
201910250OTT,NYI,OTT,7
202001130NYR,NYR,NYI,9
201911230SJS,SJS,NYI,2
202001190CAR,CAR,NYI,0
202002100WSH,NYI,WSH,2
201912230NYI,CBJ,NYI,1
201911010NYI,NYI,TBL,2
202002290NYI,BOS,NYI,1
201911250ANA,ANA,NYI,3
201910060NYI,NYI,WPG,0
202002040NYI,NYI,DAL,0
201911190PIT,NYI,PIT,0
202001040TOR,TOR,NYI,0
202001210NYR,NYI,NYR,0
201910270NYI,NYI,PHI,4
202001140NYI,NYI,DET,1
201911070NYI,PIT,NYI,0
201910120NYI,NYI,FLA,2
202001060NYI,NYI,COL,0
201912310WSH,NYI,WSH,2
201910240NYI,NYI,ARI,0
201910110CAR,CAR,NYI,0
201910040NYI,WSH,NYI,0
201912140NYI,NYI,BUF,4
202002150VEG,VEG,NYI,4
202001160NYI,NYR,NYI,0
201910140NYI,NYI,STL,0
202003100VAN,VAN,NYI,0
202001020NYI,NJD,NYI,0
201910190CBJ,NYI,CBJ,0
202003030NYI,MTL,NYI,2
202002080TBL,TBL,NYI,0
201912030MTL,MTL,NYI,0
201911130NYI,NYI,TOR,0
201910170WPG,NYI,WPG,0
201912050NYI,NYI,VEG,0
201912020DET,NYI,DET,0
202002270STL,STL,NYI,0
201911050NYI,NYI,OTT,2
202002170ARI,ARI,NYI,0
201910080NYI,EDM,NYI,0
201912210NYI,ANA,NYI,0
202002210NYI,NYI,DET,0
201912090TBL,NYI,TBL,4
202002110NYI,NYI,PHI,0
202003070NYI,CAR,NYI,3
201912290MIN,NYI,MIN,1
202001110NYI,BOS,NYI,1
202002010NYI,VAN,NYI,0
202001070NJD,NYI,NJD,0
201912120FLA,NYI,FLA,3
202002250NYI,NYR,NYI,2
202001180NYI,WSH,NYI,3
201912190BOS,NYI,BOS,0
201912070DAL,DAL,NYI,0
202002060NYI,NYI,LAK,4
202002190COL,COL,NYI,0
202003050OTT,OTT,NYI,0
201911160PHI,NYI,PHI,0
202002230NYI,NYI,SJS,0
201911210NYI,NYI,PIT,3
201911020BUF,NYI,BUF,0
201911300NYI,NYI,CBJ,0
201911090NYI,NYI,FLA,0
201912170NYI,NSH,NYI,3
201912270CHI,CHI,NYI,1
