game_id,winner,loser,num_penalties
201911250PIT,PIT,CGY,0
201912220DAL,CGY,DAL,2
202002250BOS,CGY,BOS,1
201911050CGY,CGY,ARI,0
201910220CGY,WSH,CGY,0
201910030COL,COL,CGY,2
201912270EDM,CGY,EDM,1
202001070CHI,CGY,CHI,0
202001090CGY,CGY,MIN,0
201911020CBJ,CGY,CBJ,2
202002100SJS,CGY,SJS,3
202002010CGY,EDM,CGY,11
202002040CGY,SJS,CGY,2
202002060CGY,NSH,CGY,0
202001130MTL,MTL,CGY,0
201910190LAK,LAK,CGY,6
201910080CGY,LAK,CGY,3
201911090CGY,STL,CGY,1
201912290CGY,VAN,CGY,1
201911160ARI,ARI,CGY,8
201911070CGY,CGY,NJD,0
202001050MIN,CGY,MIN,0
202001280CGY,STL,CGY,0
201911190CGY,COL,CGY,0
202002150CGY,CHI,CGY,1
202003080CGY,VEG,CGY,0
201912050CGY,CGY,BUF,0
201911130CGY,DAL,CGY,0
201911170VEG,VEG,CGY,9
202002290TBL,TBL,CGY,0
201911230PHI,CGY,PHI,0
202003040CGY,CGY,CBJ,0
201912190CGY,MTL,CGY,2
202001110CGY,CGY,EDM,2
201910100DAL,CGY,DAL,0
201910200ANA,CGY,ANA,0
201910290CAR,CAR,CGY,1
201912310CGY,CHI,CGY,0
202001020CGY,CGY,NYR,1
201912090COL,CGY,COL,0
202001180OTT,OTT,CGY,0
201911300CGY,CGY,OTT,0
202002120LAK,LAK,CGY,4
201912140CGY,CAR,CGY,0
201911210STL,STL,CGY,3
202002270NSH,NSH,CGY,3
201911270BUF,CGY,BUF,0
201911030WSH,WSH,CGY,2
201910260WPG,WPG,CGY,0
202002170CGY,CGY,ANA,1
201910240CGY,CGY,FLA,2
201910120VEG,VEG,CGY,0
201910130SJS,SJS,CGY,0
201912100ARI,CGY,ARI,0
202002230DET,CGY,DET,1
202003010FLA,CGY,FLA,0
201910170CGY,CGY,DET,0
202001160TOR,CGY,TOR,0
201912230MIN,MIN,CGY,0
201910310NSH,CGY,NSH,0
201912120CGY,CGY,TOR,0
202001290EDM,CGY,EDM,4
202002130ANA,CGY,ANA,2
201912070CGY,CGY,LAK,2
202002080VAN,CGY,VAN,5
202002210CGY,BOS,CGY,2
201910150CGY,CGY,PHI,0
202003060CGY,CGY,ARI,0
201910050CGY,CGY,VAN,1
201912170CGY,PIT,CGY,0
