game_id,winner,loser,num_penalties
201912150CHI,CHI,MIN,0
202002010MIN,BOS,MIN,2
201910050COL,COL,MIN,0
201910200MIN,MIN,MTL,0
201910120MIN,PIT,MIN,5
201912190ARI,MIN,ARI,0
202001040MIN,MIN,WPG,0
202001220MIN,MIN,DET,0
202001140PIT,PIT,MIN,0
201911050ANA,MIN,ANA,0
202002210EDM,MIN,EDM,0
202002270DET,MIN,DET,1
201912210MIN,WPG,MIN,5
202002280CBJ,MIN,CBJ,0
202001090CGY,CGY,MIN,0
202003010MIN,WSH,MIN,8
201910240NSH,NSH,MIN,1
201911230BOS,BOS,MIN,2
201910030NSH,NSH,MIN,0
201911260NJD,MIN,NJD,0
201910150TOR,TOR,MIN,0
201912070CAR,CAR,MIN,0
201912100MIN,ANA,MIN,2
202001160MIN,MIN,TBL,1
202001180MIN,MIN,DAL,6
202001050MIN,CGY,MIN,0
201911190BUF,MIN,BUF,2
201910260MIN,MIN,LAK,0
201911290MIN,MIN,OTT,2
202003080ANA,MIN,ANA,2
202002250MIN,MIN,CBJ,0
202001200MIN,FLA,MIN,0
201910170MTL,MTL,MIN,3
201910100WPG,WPG,MIN,1
201911160MIN,CAR,MIN,2
201912270COL,MIN,COL,0
202002090MIN,COL,MIN,2
202003070LAK,LAK,MIN,0
201912050TBL,MIN,TBL,0
202003030MIN,MIN,NSH,0
202002150MIN,SJS,MIN,0
201910290DAL,DAL,MIN,1
202001120MIN,VAN,MIN,0
202002130MIN,NYR,MIN,3
201911020MIN,STL,MIN,0
201911090ARI,MIN,ARI,0
201912120MIN,MIN,EDM,2
202002110MIN,MIN,VEG,5
202002040MIN,MIN,CHI,0
202002190VAN,MIN,VAN,0
201912310MIN,TOR,MIN,0
201912290MIN,NYI,MIN,1
201911250NYR,NYR,MIN,1
201910300STL,STL,MIN,0
201911210MIN,MIN,COL,2
201912010MIN,MIN,DAL,0
202002230MIN,STL,MIN,1
202003050SJS,MIN,SJS,0
201912140MIN,MIN,PHI,2
201910140OTT,MIN,OTT,2
201911140MIN,MIN,ARI,0
202002070DAL,MIN,DAL,2
201912230MIN,MIN,CGY,0
201912030FLA,MIN,FLA,0
201912170VEG,VEG,MIN,0
202002060MIN,MIN,VAN,4
201911070SJS,SJS,MIN,6
201910220MIN,MIN,EDM,0
201911120LAK,LAK,MIN,0
