game_id,winner,loser,num_penalties
201911070PHI,PHI,MTL,0
201912050PHI,ARI,PHI,0
201912110COL,COL,PHI,0
201910040PHI,PHI,CHI,0
201911100BOS,PHI,BOS,0
201912070PHI,PHI,OTT,5
201911270CBJ,PHI,CBJ,1
201912150WPG,WPG,PHI,0
201911290PHI,PHI,DET,0
202003010NYR,PHI,NYR,0
202003100PHI,BOS,PHI,0
202001040ARI,ARI,PHI,3
201912210OTT,PHI,OTT,0
201911210CAR,PHI,CAR,0
202001070CAR,CAR,PHI,0
202002250PHI,PHI,SJS,1
201910270NYI,NYI,PHI,4
202002010PHI,PHI,COL,2
201911090TOR,PHI,TOR,0
202001210PHI,PHI,PIT,1
202002100PHI,PHI,FLA,0
201910290PIT,PIT,PHI,2
201911300MTL,PHI,MTL,1
202002200CBJ,PHI,CBJ,2
202002280PHI,PHI,NYR,2
202002130FLA,PHI,FLA,2
201911230PHI,CGY,PHI,0
201912290ANA,PHI,ANA,0
202001080PHI,PHI,WSH,0
201912280SJS,SJS,PHI,0
201912190PHI,PHI,BUF,1
202001150STL,PHI,STL,2
202002060PHI,NJD,PHI,0
202003050PHI,PHI,CAR,0
201911250PHI,PHI,VAN,0
202002080WSH,PHI,WSH,4
201910240CHI,PHI,CHI,0
202001180PHI,PHI,LAK,0
202002180PHI,PHI,CBJ,0
201911150OTT,OTT,PHI,0
202002030DET,PHI,DET,0
202002220PHI,PHI,WPG,0
201911010NJD,PHI,NJD,2
201911130PHI,WSH,PHI,0
201912170PHI,PHI,ANA,4
201910190PHI,DAL,PHI,2
202001160PHI,MTL,PHI,2
202002110NYI,NYI,PHI,0
201910120VAN,VAN,PHI,0
202001310PIT,PIT,PHI,0
201911020PHI,TOR,PHI,0
201910090PHI,PHI,NJD,1
202003040WSH,PHI,WSH,6
201910160EDM,EDM,PHI,0
201912140MIN,MIN,PHI,2
201912230PHI,PHI,NYR,1
202002150TBL,TBL,PHI,5
202003070PHI,PHI,BUF,0
201911160PHI,NYI,PHI,0
201910210PHI,PHI,VEG,0
201910260PHI,PHI,CBJ,0
201911190FLA,FLA,PHI,0
201912030PHI,PHI,TOR,0
201911050PHI,PHI,CAR,0
201910150CGY,CGY,PHI,0
202001020VEG,VEG,PHI,0
202001110PHI,TBL,PHI,0
202001130PHI,PHI,BOS,5
201912310LAK,LAK,PHI,2
