game_id,winner,loser,num_penalties
202002160NJD,NJD,CBJ,0
201912100DAL,DAL,NJD,1
201912070NSH,NSH,NJD,0
201911080EDM,EDM,NJD,0
201912310NJD,NJD,BOS,0
201910050BUF,BUF,NJD,3
202002270SJS,SJS,NJD,2
202002130NJD,NJD,DET,0
202002250DET,NJD,DET,0
202002220NJD,NJD,WSH,1
201911260NJD,MIN,NJD,0
202002140CAR,CAR,NJD,0
201912180NJD,NJD,ANA,2
201911130NJD,OTT,NJD,0
202001270OTT,NJD,OTT,2
201911070CGY,CGY,NJD,0
201911300NJD,NYR,NJD,3
202003060NJD,NJD,STL,0
201911050WPG,NJD,WPG,1
201911280MTL,NJD,MTL,0
202001110WSH,NJD,WSH,0
201910250NJD,ARI,NJD,0
202002180STL,STL,NJD,1
201911230NJD,NJD,DET,4
201912200NJD,WSH,NJD,4
202002290LAK,LAK,NJD,0
202001020NYI,NJD,NYI,0
201910120BOS,BOS,NJD,0
201912030NJD,VEG,NJD,2
202002060PHI,NJD,PHI,0
201912060NJD,CHI,NJD,2
201910140NJD,FLA,NJD,0
202002010NJD,DAL,NJD,0
202003010ANA,NJD,ANA,0
202001160WSH,WSH,NJD,0
202003100NJD,PIT,NJD,0
201912020BUF,BUF,NJD,2
201912230CHI,NJD,CHI,3
201911010NJD,PHI,NJD,2
202002110NJD,FLA,NJD,0
201911160MTL,NJD,MTL,0
201910090PHI,PHI,NJD,1
202001300NJD,NSH,NJD,0
202002040NJD,MTL,NJD,4
202001070NJD,NYI,NJD,0
202002080NJD,NJD,LAK,0
201912130COL,COL,NJD,2
202003070NYR,NJD,NYR,0
201910100NJD,EDM,NJD,0
202001140TOR,TOR,NJD,2
201911220PIT,PIT,NJD,3
201910190NJD,NJD,VAN,3
201910300NJD,TBL,NJD,0
201912210CBJ,CBJ,NJD,2
201912290OTT,NJD,OTT,2
202001040NJD,COL,NJD,0
201911020CAR,NJD,CAR,4
202001090NYR,NYR,NJD,0
201911190NJD,BOS,NJD,0
202002200NJD,NJD,SJS,2
201912270NJD,TOR,NJD,0
202003030VEG,VEG,NJD,0
201911100VAN,NJD,VAN,0
201910040NJD,WPG,NJD,0
201910170NJD,NJD,NYR,4
202001180CBJ,CBJ,NJD,3
202001120NJD,NJD,TBL,3
201911150NJD,NJD,PIT,0
201912140ARI,NJD,ARI,0
