game_id,winner,loser,num_penalties
201910270NYR,BOS,NYR,2
201912120SJS,NYR,SJS,0
202001130NYR,NYR,NYI,9
202002070NYR,BUF,NYR,0
201911290BOS,BOS,NYR,2
202001070NYR,NYR,COL,2
202001190NYR,CBJ,NYR,0
202003100DAL,NYR,DAL,5
202003010NYR,PHI,NYR,0
202003110COL,COL,NYR,2
201912060NYR,MTL,NYR,0
201910050OTT,NYR,OTT,1
202001210NYR,NYI,NYR,0
202003030NYR,STL,NYR,0
202002030NYR,DAL,NYR,1
201911140TBL,TBL,NYR,6
201910180WSH,WSH,NYR,4
201912080VEG,NYR,VEG,2
202002190CHI,NYR,CHI,1
201911300NJD,NYR,NJD,3
202002210CAR,NYR,CAR,2
202002220NYR,NYR,SJS,0
202002160NYR,BOS,NYR,1
202001110STL,STL,NYR,1
201911100NYR,FLA,NYR,3
202001160NYI,NYR,NYI,0
202002280PHI,PHI,NYR,2
201912020NYR,VEG,NYR,0
202002010DET,NYR,DET,2
201911200NYR,NYR,WSH,3
202002140CBJ,NYR,CBJ,0
201912310EDM,EDM,NYR,0
201912220NYR,NYR,ANA,7
201910120NYR,EDM,NYR,0
201910290NYR,NYR,TBL,2
201911120NYR,NYR,PIT,0
202001040VAN,VAN,NYR,0
201911040NYR,OTT,NYR,7
201911020NSH,NYR,NSH,2
202002090NYR,NYR,LAK,0
202002130MIN,NYR,MIN,3
201912280TOR,NYR,TOR,2
202001020CGY,CGY,NYR,1
202002270MTL,NYR,MTL,0
202002050NYR,NYR,TOR,4
202002110WPG,NYR,WPG,0
201912160NYR,NSH,NYR,1
201911230MTL,NYR,MTL,0
201910200NYR,VAN,NYR,0
201911270NYR,NYR,CAR,0
201912270NYR,NYR,CAR,0
201910220NYR,ARI,NYR,0
201911070CAR,NYR,CAR,1
201910240NYR,NYR,BUF,0
202003050NYR,NYR,WSH,1
201911220OTT,OTT,NYR,0
201911250NYR,NYR,MIN,1
202003070NYR,NJD,NYR,0
202002250NYI,NYR,NYI,2
201910030NYR,NYR,WPG,1
201912140ANA,ANA,NYR,0
201912230PHI,PHI,NYR,1
201912200NYR,TOR,NYR,1
201911160FLA,FLA,NYR,0
202001310NYR,NYR,DET,1
202001090NYR,NYR,NJD,0
201911060NYR,NYR,DET,1
201912050CBJ,NYR,CBJ,1
201910170NJD,NJD,NYR,4
201912100LAK,LAK,NYR,4
