game_id,winner,loser,num_penalties
202001220CBJ,CBJ,WPG,0
202001160CBJ,CBJ,CAR,0
202002160NJD,NJD,CBJ,0
201910120CAR,CBJ,CAR,0
202002280CBJ,MIN,CBJ,0
201912230NYI,CBJ,NYI,1
202001190NYR,CBJ,NYR,0
201911270CBJ,PHI,CBJ,1
201912290CBJ,CHI,CBJ,2
201911020CBJ,CGY,CBJ,2
201910300CBJ,EDM,CBJ,0
202002070CBJ,CBJ,DET,0
201911070ARI,CBJ,ARI,1
202002100CBJ,TBL,CBJ,4
201910050PIT,PIT,CBJ,2
201911230WPG,WPG,CBJ,1
201911290CBJ,CBJ,PIT,1
201910110CBJ,ANA,CBJ,0
201911300NYI,NYI,CBJ,0
202003070EDM,EDM,CBJ,1
201910240CBJ,CBJ,CAR,0
202001020BOS,CBJ,BOS,0
202002240CBJ,CBJ,OTT,0
202002200CBJ,PHI,CBJ,2
202001140CBJ,CBJ,BOS,1
202001090SJS,SJS,CBJ,2
201911090COL,COL,CBJ,0
202002250MIN,MIN,CBJ,0
201912160CBJ,CBJ,WSH,2
201910180CHI,CHI,CBJ,0
201910190CBJ,NYI,CBJ,0
201911050CBJ,VEG,CBJ,0
201910210TOR,CBJ,TOR,0
201912030CBJ,ARI,CBJ,0
201912070FLA,FLA,CBJ,3
202001060LAK,CBJ,LAK,0
202002140CBJ,NYR,CBJ,0
202003040CGY,CGY,CBJ,0
201912270WSH,WSH,CBJ,3
201910070CBJ,CBJ,BUF,0
202002040CBJ,CBJ,FLA,0
202002180PHI,PHI,CBJ,0
202002020MTL,CBJ,MTL,2
201911250CBJ,CBJ,OTT,0
202001070ANA,CBJ,ANA,0
201910040CBJ,TOR,CBJ,0
201912120PIT,PIT,CBJ,0
202001040CBJ,SJS,CBJ,0
201911010STL,STL,CBJ,0
201911150CBJ,CBJ,STL,0
202001110VEG,CBJ,VEG,0
201910160CBJ,CBJ,DAL,0
201912310CBJ,CBJ,FLA,0
202002220NSH,NSH,CBJ,0
202002010BUF,BUF,CBJ,0
201911210CBJ,CBJ,DET,0
201912170DET,CBJ,DET,0
202001180CBJ,CBJ,NJD,3
202003010CBJ,CBJ,VAN,2
202002130BUF,BUF,CBJ,0
201912090WSH,CBJ,WSH,0
201912210CBJ,CBJ,NJD,2
201910260PHI,PHI,CBJ,0
202003080VAN,CBJ,VAN,0
201912190CBJ,CBJ,LAK,0
202002080CBJ,COL,CBJ,0
201912050CBJ,NYR,CBJ,1
201911120MTL,MTL,CBJ,0
201912140OTT,OTT,CBJ,2
201911190CBJ,CBJ,MTL,0
