game_id,winner,loser,num_penalties
202002290OTT,OTT,DET,0
201912210TOR,TOR,DET,5
201910050NSH,DET,NSH,0
201910230OTT,OTT,DET,0
202001220MIN,MIN,DET,0
202002270DET,MIN,DET,1
201911240DET,CAR,DET,0
201910290DET,DET,EDM,2
201912280FLA,FLA,DET,2
202002160PIT,PIT,DET,1
201911290PHI,PHI,DET,0
202002130NJD,NJD,DET,0
202002250DET,NJD,DET,0
202002070CBJ,CBJ,DET,0
201910120DET,TOR,DET,0
202002110BUF,BUF,DET,0
202001140NYI,NYI,DET,1
201912150DET,LAK,DET,0
201911140LAK,LAK,DET,0
202001100DET,DET,OTT,3
202003080DET,DET,TBL,0
201911100DET,DET,VEG,0
202001050CHI,CHI,DET,0
201910250DET,BUF,DET,0
201910220DET,VAN,DET,2
202001070DET,DET,MTL,1
201911230NJD,NJD,DET,4
202003100DET,CAR,DET,6
202002010DET,NYR,DET,2
201912220DET,ARI,DET,0
201912120DET,DET,WPG,1
201911160SJS,SJS,DET,0
201912140MTL,DET,MTL,2
202002030DET,PHI,DET,0
201911080DET,DET,BOS,3
201910100MTL,DET,MTL,0
201912020DET,NYI,DET,0
201912290TBL,TBL,DET,0
201911020FLA,FLA,DET,0
202002180DET,DET,MTL,1
201910150VAN,VAN,DET,2
202001180DET,FLA,DET,3
201912100WPG,WPG,DET,5
202002210NYI,NYI,DET,0
201911270DET,TOR,DET,0
201910180EDM,EDM,DET,0
201912070DET,PIT,DET,0
202002150BOS,BOS,DET,2
202003020DET,COL,DET,0
201910270DET,STL,DET,0
201910080DET,ANA,DET,0
201911210CBJ,CBJ,DET,0
201912170DET,CBJ,DET,0
201912310DET,DET,SJS,6
202002230DET,CGY,DET,1
201910170CGY,CGY,DET,0
201910060DET,DET,DAL,0
201911190DET,OTT,DET,1
202001310NYR,NYR,DET,1
201911300DET,WSH,DET,0
202001120DET,BUF,DET,0
202001200COL,COL,DET,0
202002060BUF,DET,BUF,0
201911120ANA,DET,ANA,3
201911040DET,NSH,DET,3
202001030DAL,DAL,DET,0
201911060NYR,NYR,DET,1
202003060DET,DET,CHI,0
201911010CAR,CAR,DET,0
202001170DET,PIT,DET,0
202002090DET,DET,BOS,0
