game_id,winner,loser,num_penalties
201910100OTT,STL,OTT,0
201911160STL,ANA,STL,2
201912290STL,STL,WPG,0
202002130VEG,VEG,STL,2
201912070STL,TOR,STL,2
202001130STL,STL,ANA,0
201910070TOR,STL,TOR,0
201912310ARI,ARI,STL,0
202002150STL,NSH,STL,6
201911190STL,STL,TBL,3
201911250NSH,NSH,STL,3
201912270WPG,STL,WPG,0
202001020COL,COL,STL,0
202003030NYR,STL,NYR,0
202003110ANA,STL,ANA,0
202002010WPG,WPG,STL,1
201911090CGY,STL,CGY,1
201912040PIT,PIT,STL,0
201912210SJS,STL,SJS,0
202001280CGY,STL,CGY,0
201910120MTL,MTL,STL,0
202003060NJD,NJD,STL,0
202001110STL,STL,NYR,1
202002180STL,STL,NJD,1
201910140NYI,NYI,STL,0
202002060STL,WPG,STL,0
201910260BOS,BOS,STL,3
201911300STL,STL,PIT,0
202001150STL,PHI,STL,2
201910050STL,STL,DAL,0
202001040VEG,VEG,STL,7
201911270TBL,STL,TBL,0
201912230LAK,STL,LAK,0
202001070STL,STL,SJS,0
201910170STL,VAN,STL,0
201912160STL,STL,COL,0
201911020MIN,STL,MIN,0
201911120STL,ARI,STL,0
201910020STL,WSH,STL,0
201912100BUF,BUF,STL,0
201910210STL,STL,COL,2
202002270STL,STL,NYI,0
201911210STL,STL,CGY,3
201911010STL,STL,CBJ,0
201911150CBJ,CBJ,STL,0
201912140STL,STL,CHI,0
202001270VAN,VAN,STL,0
202002040STL,STL,CAR,2
202003090STL,FLA,STL,0
202002160NSH,NSH,STL,2
202002230MIN,STL,MIN,1
201910300STL,STL,MIN,0
201911050VAN,STL,VAN,0
201910270DET,STL,DET,0
201912120STL,STL,VEG,0
202003080CHI,STL,CHI,4
202002290STL,STL,DAL,0
201912020CHI,STL,CHI,0
202001090STL,STL,BUF,2
202001180COL,COL,STL,1
202002080STL,DAL,STL,1
202002200STL,STL,ARI,0
201911230STL,NSH,STL,1
202002210DAL,STL,DAL,2
202002250STL,STL,CHI,0
202001310EDM,EDM,STL,0
201910190STL,MTL,STL,1
201911060EDM,STL,EDM,0
201911290DAL,STL,DAL,0
201912180STL,STL,EDM,0
201910240STL,STL,LAK,2
