game_id,winner,loser,num_penalties
201910120OTT,OTT,TBL,4
202001040OTT,TBL,OTT,6
201911090TBL,TBL,BUF,3
201910230TBL,TBL,PIT,4
201911010NYI,NYI,TBL,2
201910150MTL,TBL,MTL,1
201911160TBL,WPG,TBL,0
201911190STL,STL,TBL,3
201910100TOR,TBL,TOR,0
201911080BUF,TBL,BUF,2
202002100CBJ,TBL,CBJ,4
202001160MIN,MIN,TBL,1
201911140TBL,TBL,NYR,6
201912100FLA,TBL,FLA,0
201910030TBL,TBL,FLA,0
201910050FLA,FLA,TBL,2
201910170BOS,TBL,BOS,0
201911210CHI,TBL,CHI,0
202002130TBL,TBL,EDM,0
202002110PIT,TBL,PIT,2
202003030TBL,BOS,TBL,2
201910260TBL,NSH,TBL,0
201910060CAR,CAR,TBL,0
202002010SJS,TBL,SJS,3
202002290TBL,TBL,CGY,0
202003080DET,DET,TBL,0
202001310ANA,TBL,ANA,0
201912310BUF,TBL,BUF,4
201912210WSH,WSH,TBL,0
202001090TBL,TBL,ARI,2
201912230TBL,TBL,FLA,0
202001140TBL,TBL,LAK,0
201911270TBL,STL,TBL,0
202002080TBL,TBL,NYI,0
201912030NSH,TBL,NSH,5
201910290NYR,NYR,TBL,2
201912050TBL,MIN,TBL,0
202002270TBL,CHI,TBL,1
201912120TBL,TBL,BOS,3
201912070TBL,TBL,SJS,0
201911290WSH,WSH,TBL,3
201912280TBL,TBL,MTL,0
201912290TBL,TBL,DET,0
201912140TBL,WSH,TBL,1
202001020MTL,TBL,MTL,4
202001070TBL,TBL,VAN,0
202001170WPG,TBL,WPG,0
201911230TBL,TBL,ANA,4
202002040TBL,TBL,VEG,2
201912090TBL,NYI,TBL,4
202002200VEG,VEG,TBL,0
202001290LAK,TBL,LAK,0
202003100TOR,TOR,TBL,0
202001050CAR,TBL,CAR,0
201912190TBL,DAL,TBL,2
201910190TBL,COL,TBL,6
201912170TBL,TBL,OTT,0
201910300NJD,TBL,NJD,0
202001270DAL,DAL,TBL,0
202002150TBL,TBL,PHI,5
202002060TBL,TBL,PIT,2
202002250TBL,TOR,TBL,1
202002170COL,TBL,COL,3
202001110PHI,TBL,PHI,0
201911250TBL,TBL,BUF,0
202003050TBL,TBL,MTL,4
202002220ARI,ARI,TBL,0
201911300TBL,CAR,TBL,1
202003070BOS,TBL,BOS,10
202001120NJD,NJD,TBL,3
