game_id,winner,loser,num_penalties
198312300NYR,NYR,PHI,1
198310290PIT,PHI,PIT,9
198403170PHI,PHI,NYR,3
198311050STL,STL,PHI,6
198403250PHI,PHI,NJD,1
198402230PHI,MNS,MNS,8
198402260PHI,PHI,NYI,10
198402040BOS,BOS,PHI,0
198402250HAR,HAR,PHI,9
198311230PHI,NYI,PHI,2
198311260VAN,PHI,VAN,4
198402210PHI,BUF,PHI,0
198310220WSH,WSH,PHI,2
198403110PHI,PHI,CGY,0
198401030PIT,PHI,PIT,2
198401270VAN,VAN,PHI,2
198310230PHI,PHI,TOR,3
198403150PHI,PHI,BOS,16
198311300EDM,PHI,PHI,1
198403140NYR,NYR,PHI,0
198402290EDM,PHI,EDM,1
198311060PHI,PHI,HAR,0
198401290CBH,PHI,PHI,0
198310130PHI,PHI,WIN,2
198401190PHI,PHI,NJD,4
198310060PHI,PHI,WSH,0
198311030PHI,LAK,PHI,4
198311120TOR,PHI,TOR,7
198310300PHI,NYI,PHI,0
198312100NJD,PHI,NJD,0
198312170DET,PHI,PHI,1
198402180PHI,PHI,NJD,8
198311130WIN,WIN,PHI,5
198402190NYR,PHI,NYR,2
198402110WSH,WSH,PHI,2
198312220PHI,PHI,NJD,1
198310080MTL,PHI,MTL,2
198401050PHI,PHI,WIN,2
198310200PHI,BOS,BOS,5
198311170PHI,MNS,MNS,4
198403190NJD,PHI,NJD,2
198403240PHI,PHI,NYR,0
198401110BUF,BUF,PHI,1
198310270PHI,PHI,QUE,0
198312040PHI,HAR,PHI,3
198401250LAK,PHI,LAK,0
198401080PHI,WSH,PHI,7
198312180PHI,DET,DET,3
198401120PHI,NYR,PHI,0
198402120PHI,VAN,PHI,5
198403060NYI,NYI,PHI,10
198402020PHI,MTL,MTL,0
198311290CGY,PHI,CGY,3
198312030PIT,PHI,PIT,4
198401070DET,PHI,DET,8
198401170MTL,PHI,MTL,2
198403010CGY,CGY,PHI,2
198402050PHI,PHI,TOR,1
198311080NYI,NYI,PHI,2
198311200PHI,PHI,PIT,4
198310090PHI,PHI,PIT,4
198404010PHI,WSH,PHI,0
198402160PHI,PHI,STL,5
198310150NYI,PHI,NYI,1
198403220PHI,PIT,PHI,5
198312260WSH,PHI,WSH,5
198310160NYR,NYR,PHI,2
198403280PIT,PHI,PIT,2
198403080PHI,PHI,LAK,13
198401140QUE,PHI,PHI,0
198401210PHI,PHI,NYI,1
198403030STL,STL,PHI,2
198312080PHI,PHI,CBH,4
198403100MNS,MNS,PHI,2
198403300NJD,PHI,NJD,3
198312210CBH,PHI,PHI,1
198312150PHI,PHI,WSH,5
198402090PHI,PHI,EDM,1
198312110PHI,BUF,PHI,6
198310250QUE,PHI,QUE,1
