game_id,winner,loser,num_penalties
197912290CLR,PHI,CLR,4
198001150PHI,PHI,WSH,9
197911240EDM,PHI,PHI,3
198004060PHI,NYR,PHI,2
198001060BUF,PHI,BUF,3
198001040NYR,PHI,NYR,7
198001120MTL,MTL,PHI,1
198003090PHI,PHI,EDM,3
197911100NYI,PHI,NYI,8
198001170PHI,PHI,CBH,2
198002140PHI,PHI,WIN,4
197911150PHI,PHI,EDM,4
198003230BOS,BOS,PHI,10
197910180PHI,PHI,ATF,1
198002020PIT,PHI,PIT,0
197911270PHI,PHI,HAR,0
197912200PHI,PIT,PIT,4
198003060PHI,NYI,PHI,0
198003200PHI,TOR,PHI,3
198003080MNS,PHI,MNS,0
197912040PHI,BOS,BOS,5
197912160NYR,PHI,PHI,15
198003250NYI,NYI,PHI,6
197911170STL,PHI,PHI,2
198003120CBH,PHI,PHI,0
198002100PHI,PHI,LAK,2
198003290WSH,PHI,PHI,0
198002230LAK,PHI,LAK,2
197911230VAN,PHI,VAN,4
197911110PHI,PHI,VAN,4
198001250WIN,PHI,WIN,0
198001070MNS,MNS,PHI,4
197912220BOS,PHI,BOS,8
197912230PHI,PHI,HAR,3
198001220STL,PHI,STL,6
198002030PHI,BOS,BOS,0
198001270EDM,PHI,EDM,6
198002170PHI,PHI,PIT,0
197912280WIN,PHI,WIN,2
198003210HAR,PHI,PHI,1
198002090DET,PHI,DET,4
197911290PHI,PHI,MNS,5
198004010QUE,PHI,PHI,0
197912150PHI,PHI,BUF,1
197912090PHI,CBH,CBH,5
197910210PHI,MTL,MTL,2
197911040PHI,PHI,BUF,0
197910130ATF,ATF,PHI,8
198003270PHI,PHI,QUE,10
197910200DET,PHI,DET,2
197911010PHI,PHI,STL,2
197910140PHI,PHI,TOR,8
197912010TOR,PHI,PHI,0
198003020PHI,MTL,PHI,6
197911210LAK,PHI,LAK,0
198003040PHI,PHI,CLR,0
197911030MTL,PHI,MTL,0
198002070PHI,VAN,PHI,2
197910280PHI,PHI,DET,2
198002190CLR,CLR,PHI,4
198002270BUF,PHI,PHI,9
197912060PHI,PHI,LAK,14
198001100PHI,PHI,WIN,1
198003150ATF,ATF,PHI,0
198001130PHI,STL,STL,2
198002220VAN,PHI,VAN,27
198003110PIT,PHI,PIT,1
197912130PHI,PHI,QUE,3
198001230CBH,PHI,CBH,9
198003160PHI,CLR,CLR,3
197910110PHI,PHI,NYI,2
198003010TOR,PHI,PHI,4
197910250PHI,PHI,NYR,2
197912020PHI,DET,DET,5
198004030PHI,PHI,WSH,8
198001310PHI,PHI,MNS,2
198001190WSH,PHI,PHI,12
197911070QUE,PHI,QUE,2
197912260HAR,PHI,PHI,0
198003300PHI,PHI,ATF,0
