game_id,winner,loser,num_penalties
200012260TBL,TBL,CAR,0
200101140TBL,DAL,TBL,2
200103040NJD,NJD,TBL,7
200010250DET,DET,TBL,0
200101120TBL,PHI,TBL,2
200011050TBL,TBL,WSH,3
200012280TBL,TBL,PHI,9
200103150TBL,TBL,TOR,9
200012140PHX,PHX,TBL,2
200011110TBL,CGY,TBL,0
200011250FLA,FLA,TBL,1
200103300FLA,TBL,FLA,1
200012060PHI,PHI,TBL,2
200010270TBL,OTT,TBL,2
200101030CAR,CAR,TBL,4
200102240PHI,TBL,TBL,6
200104010TBL,BUF,TBL,2
200012160LAK,TBL,LAK,4
200101200OTT,OTT,TBL,5
200102200TBL,TBL,STL,2
200012210TBL,PIT,PIT,0
200103030NYI,TBL,NYI,11
200012110COL,TBL,TBL,0
200012170MDA,MDA,TBL,1
200101100TOR,TBL,TOR,1
200103240TBL,WSH,TBL,13
200011170TOR,TBL,TBL,4
200101290CAR,CAR,TBL,1
200012310TBL,TOR,TBL,2
200011200DAL,DAL,TBL,3
200011220TBL,TBL,ATL,2
200012020TBL,TBL,DET,4
200011010NYR,NYR,TBL,0
200103130TBL,EDM,TBL,1
200102180NSH,NSH,TBL,1
200011240TBL,TBL,FLA,4
200104080WSH,WSH,TBL,4
200101180MTL,MTL,TBL,0
200103220TBL,ATL,TBL,1
200103290TBL,MTL,TBL,3
200012300TBL,BOS,BOS,4
200103170TBL,TBL,PIT,6
200101300TBL,TBL,FLA,9
200010210NJD,NJD,TBL,1
200011290WSH,WSH,TBL,1
200102170TBL,NYR,TBL,2
200010310CAR,CAR,TBL,0
200103270TBL,NJD,TBL,1
200101250TBL,OTT,TBL,0
200101270FLA,FLA,TBL,0
200102150TBL,BOS,TBL,6
200011100TBL,TBL,MTL,0
200103100TBL,TBL,CBJ,1
200103010BOS,BOS,TBL,2
200010150TBL,TBL,ATL,3
200102080STL,STL,TBL,0
200104040PIT,PIT,TBL,1
200103210ATL,TBL,ATL,6
200011030TBL,TBL,NYI,1
200012010ATL,ATL,TBL,1
200104050TBL,NYR,TBL,13
200010220NYR,TBL,NYR,7
200101230TBL,WSH,TBL,0
200010080TBL,VAN,TBL,4
200102060TBL,MIN,TBL,1
200103080TBL,TBL,CAR,0
200101160BUF,BUF,TBL,1
200102130TBL,PHX,TBL,0
200010130PIT,PIT,TBL,2
200010180MIN,MIN,TBL,0
200101040OTT,OTT,TBL,1
200102100BOS,BOS,TBL,9
200103060TBL,TBL,SJS,3
200101210CBJ,CBJ,TBL,2
200102010TBL,TBL,BUF,1
200011270NYI,NYI,TBL,5
200012080TBL,COL,TBL,5
200010060TBL,NYI,NYI,2
200011140MTL,TBL,MTL,6
200012230TBL,NJD,TBL,2
200101070CHI,CHI,TBL,0
200102250BUF,BUF,TBL,1
