game_id,winner,loser,num_penalties
200010280DET,DET,CBJ,7
200012210CBJ,OTT,OTT,2
200101170MIN,MIN,CBJ,0
200010120CGY,CBJ,CGY,5
200103210CBJ,VAN,VAN,0
200102060CBJ,STL,STL,3
200010070CBJ,CHI,CBJ,5
200103090FLA,CBJ,FLA,7
200011250CBJ,DAL,CBJ,1
200012100PHX,CBJ,CBJ,3
200101230BUF,CBJ,BUF,0
200104050STL,STL,CBJ,4
200103160ATL,CBJ,ATL,2
200102080NSH,NSH,CBJ,3
200011290CBJ,PHI,CBJ,2
200101070EDM,EDM,CBJ,2
200102240LAK,LAK,CBJ,3
200011010DAL,DAL,CBJ,0
200012080CBJ,CBJ,BOS,3
200103190CBJ,NSH,CBJ,3
200012230NYI,CBJ,NYI,0
200103290LAK,LAK,CBJ,0
200103270CGY,CGY,CBJ,6
200011110CBJ,CBJ,PHX,2
200102140TOR,CBJ,CBJ,4
200101120CBJ,CHI,CBJ,0
200011090CBJ,CBJ,SJS,4
200101030CBJ,CBJ,EDM,3
200010150CHI,CHI,CBJ,0
200104060MIN,MIN,CBJ,2
200012260STL,STL,CBJ,0
200010090CBJ,LAK,CBJ,5
200010210PIT,PIT,CBJ,3
200101150CBJ,CBJ,MIN,4
200102010STL,CBJ,CBJ,0
200011220COL,COL,CBJ,6
200010270CBJ,CBJ,WSH,6
200010310CBJ,CBJ,LAK,3
200101270CBJ,CBJ,MDA,0
200011140CBJ,CBJ,DAL,0
200011240DAL,DAL,CBJ,4
200010180CBJ,COL,CBJ,9
200012130MDA,MDA,CBJ,4
200012180MTL,CBJ,MTL,5
200104080CBJ,CBJ,CHI,4
200010250CBJ,SJS,CBJ,3
200102200SJS,SJS,CBJ,0
200012020CBJ,ATL,CBJ,2
200101310CBJ,DET,CBJ,2
200012270NJD,CBJ,CBJ,2
200103100TBL,TBL,CBJ,1
200012140SJS,SJS,CBJ,0
200010220CBJ,DET,CBJ,0
200012290CBJ,CBJ,CAR,0
200104030CBJ,CBJ,DET,2
200103010NSH,CBJ,NSH,7
200012160VAN,VAN,CBJ,2
200101060VAN,VAN,CBJ,3
200011160NSH,CBJ,NSH,2
200102280CBJ,CBJ,PHX,3
200012030CHI,CHI,CBJ,6
200102160DET,DET,CBJ,2
200102100CBJ,CBJ,NSH,4
200102170CBJ,PIT,CBJ,8
200102250MDA,CBJ,MDA,0
200011050CBJ,EDM,CBJ,1
200011170CBJ,FLA,CBJ,0
200104010CBJ,CBJ,STL,5
200012310CBJ,NJD,CBJ,4
200103260EDM,EDM,CBJ,2
200101100CBJ,COL,CBJ,2
200103240CBJ,CBJ,CGY,9
200102120CBJ,NYR,CBJ,2
200011040OTT,CBJ,CBJ,0
200103140CBJ,CBJ,CGY,4
200103170CBJ,NYI,NYI,9
200101210CBJ,CBJ,TBL,2
200010140COL,COL,CBJ,3
200011190CBJ,VAN,CBJ,0
200103070CAR,CAR,CBJ,0
200012060CBJ,CBJ,MDA,2
200102210PHX,PHX,CBJ,0
