game_id,winner,loser,num_penalties
200010170NSH,LAK,LAK,0
200012230NYR,NSH,NYR,0
200103110MDA,MDA,NSH,0
200101270NSH,COL,NSH,0
200104070STL,STL,NSH,0
200101170DAL,DAL,NSH,0
200103040NSH,NSH,NYR,0
200101110CGY,CGY,NSH,4
200010240NSH,VAN,VAN,0
200104040DAL,DAL,NSH,0
200011110BOS,NSH,NSH,0
200103060PHX,PHX,NSH,1
200101290PHX,NSH,PHX,5
200011240NSH,STL,NSH,1
200010270NSH,FLA,FLA,1
200102130NSH,DAL,NSH,2
200010310NSH,STL,NSH,4
200102080NSH,NSH,CBJ,3
200101240DET,DET,NSH,1
200012210MTL,MTL,NSH,1
200103290NSH,NSH,PHX,3
200103190CBJ,NSH,CBJ,3
200010140NSH,NSH,CAR,0
200012120NSH,PHI,PHI,1
200101160NSH,EDM,NSH,0
200101310MDA,NSH,MDA,3
200012140NSH,EDM,NSH,11
200010070NSH,PIT,NSH,2
200103240NSH,OTT,NSH,0
200012060EDM,EDM,NSH,0
200101060NSH,BUF,NSH,0
200102240NSH,NSH,MIN,2
200102180NSH,NSH,TBL,1
200102200NSH,DET,DET,2
200103310NSH,NSH,MIN,6
200012200TOR,NSH,TOR,0
200011200DET,DET,NSH,2
200101190NSH,NSH,BOS,0
200012260NSH,NSH,COL,0
200010190DET,NSH,DET,2
200010250COL,COL,NSH,0
200103220CHI,NSH,CHI,1
200102210WSH,WSH,NSH,0
200012290COL,COL,NSH,2
200104050NSH,NSH,CGY,5
200011020PHI,NSH,PHI,0
200011220NSH,DAL,NSH,2
200011150ATL,ATL,NSH,2
200010130NSH,NSH,WSH,0
200011300CHI,NSH,CHI,0
200102010LAK,NSH,LAK,1
200101010NSH,VAN,NSH,0
200103010NSH,CBJ,NSH,7
200011040NSH,MDA,MDA,4
200102270NSH,LAK,NSH,3
200101040STL,NSH,STL,0
200011160NSH,CBJ,NSH,2
200103080LAK,LAK,NSH,1
200102100CBJ,CBJ,NSH,4
200012280NSH,MDA,MDA,4
200103210MIN,NSH,NSH,5
200103170NSH,NSH,PHX,2
200101230NSH,NSH,ATL,1
200103100SJS,NSH,SJS,3
200103150CHI,CHI,NSH,0
200101210NSH,NSH,STL,2
200010210NSH,SJS,NSH,9
200101100EDM,NSH,EDM,1
200102160NSH,SJS,NSH,0
200011070NYI,NYI,NSH,0
200011280NSH,NSH,CGY,1
200012100MIN,NSH,MIN,1
200011180NSH,NSH,DET,1
200011080NJD,NSH,NJD,0
200012010NSH,CHI,NSH,2
200011260CAR,NSH,CAR,0
200012160NSH,CHI,NSH,2
200101130SJS,NSH,SJS,1
200012070CGY,CGY,NSH,4
200012040VAN,VAN,NSH,0
200101080VAN,VAN,NSH,0
200010060PIT,NSH,PIT,1
