game_id,winner,loser,num_penalties
200102120OTT,OTT,NYI,4
200012100PHI,PHI,NYI,2
200010310NYI,NYI,BOS,1
200103230DAL,DAL,NYI,2
200103060NYI,WSH,NYI,8
200103280NYR,NYR,NYI,6
200012300NYI,BUF,NYI,4
200103180CAR,CAR,NYI,2
200012090NYI,ATL,NYI,1
200011180SJS,SJS,NYI,0
200101310NYI,NYI,NJD,4
200012120NYI,WSH,NYI,1
200011190MDA,MDA,NYI,0
200102240NYI,NYI,FLA,4
200102270NYI,NJD,NYI,1
200101230NYI,OTT,NYI,0
200103140PIT,NYI,PIT,5
200101020NYI,MTL,NYI,4
200011240WSH,WSH,NYI,1
200101270NYI,BUF,NYI,3
200010210WSH,NYI,NYI,2
200011160LAK,LAK,NYI,0
200012290NYI,NYI,ATL,1
200101160COL,COL,NYI,1
200101130NYI,NYI,PIT,2
200103030NYI,TBL,NYI,11
200011010FLA,NYI,FLA,6
200101060NYI,PHX,NYI,0
200011300NYI,TOR,NYI,2
200101120PIT,PIT,NYI,4
200012230NYI,CBJ,NYI,0
200103250PHX,NYI,NYI,1
200012270NYI,BOS,NYI,2
200010270NYI,NYI,MTL,0
200012210NYI,DAL,NYI,1
200102180VAN,VAN,NYI,0
200012060FLA,NYI,FLA,13
200104020NYI,NYI,PIT,10
200104060NYI,OTT,NYI,0
200102140NYI,PHI,NYI,4
200102250PIT,PIT,NYI,2
200103110NYI,FLA,NYI,5
200010140NYI,CGY,NYI,2
200101040NJD,NJD,NYI,4
200103050NYR,NYI,NYR,0
200010200ATL,NYI,ATL,8
200012010NJD,NYI,NYI,3
200011110NYI,SJS,NYI,13
200103010NYI,CAR,NYI,1
200010280MTL,NYI,MTL,0
200011250NYI,DET,NYI,3
200102010PHI,PHI,NYI,4
200103090NYI,MIN,NYI,0
200104070BOS,BOS,NYI,1
200101190MIN,MIN,NYI,4
200104040TOR,TOR,NYI,2
200011030TBL,TBL,NYI,1
200101210ATL,NYI,NYI,5
200103200STL,NYI,STL,0
200011220NYI,NYR,NYI,0
200011050NYI,LAK,NYI,1
200103310BOS,BOS,NYI,2
200102070BUF,BUF,NYI,13
200101090NYI,CHI,NYI,5
200012150NYI,NYI,TOR,4
200012030NYI,NJD,NJD,0
200012160OTT,OTT,NYI,8
200102090NYI,PHI,NYI,2
200010170NYI,MDA,NYI,0
200010110TOR,TOR,NYI,0
200103170CBJ,NYI,NYI,9
200011070NYI,NYI,NSH,0
200101260NYR,NYI,NYR,3
200011270NYI,NYI,TBL,5
200011090BUF,BUF,NYI,4
200102220NYI,NYI,PHI,0
200102160EDM,NYI,EDM,4
200010060TBL,NYI,NYI,2
200103290NYI,NYR,NYI,4
200101070CAR,CAR,NYI,3
200102100MTL,MTL,NYI,3
200012190NYI,NYI,CAR,2
