game_id,winner,loser,num_penalties
201604210NYR,PIT,NYR,1
201605200TBL,TBL,PIT,4
201605070WSH,WSH,PIT,0
201605260PIT,PIT,TBL,1
201605180TBL,PIT,TBL,4
201605130PIT,TBL,PIT,0
201605040PIT,PIT,WSH,2
201606040SJS,SJS,PIT,0
201604230PIT,PIT,NYR,1
201604300WSH,PIT,WSH,2
201605160PIT,PIT,TBL,0
201604190NYR,PIT,NYR,5
201605220PIT,TBL,PIT,0
201606010PIT,PIT,SJS,0
201606060SJS,PIT,SJS,0
201604160PIT,NYR,PIT,4
201605300PIT,PIT,SJS,1
201605100PIT,PIT,WSH,0
201606120SJS,PIT,SJS,0
201605020PIT,PIT,WSH,0
201604280WSH,WSH,PIT,0
201606090PIT,SJS,PIT,2
201605240TBL,PIT,TBL,0
201604130PIT,PIT,NYR,1
