game_id,winner,loser,num_penalties
201602230MIN,NYI,MIN,0
201511130ANA,NYI,ANA,5
201512150NYI,FLA,NYI,0
201510290NYI,CAR,NYI,0
201601170NYI,VAN,NYI,5
201511220MTL,MTL,NYI,0
201512120CBJ,NYI,CBJ,0
201603290NYI,NYI,CAR,0
201512290TOR,NYI,TOR,0
201601120NYI,NYI,CBJ,2
201512210NYI,NYI,ANA,4
201602280EDM,EDM,NYI,1
201602060DET,DET,NYI,2
201602190NJD,NYI,NJD,0
201603090TOR,TOR,NYI,0
201510100CHI,CHI,NYI,0
201603230NYI,NYI,OTT,0
201602040WSH,WSH,NYI,0
201602110NYI,NYI,LAK,0
201603030WPG,NYI,WPG,2
201603150PIT,PIT,NYI,0
201512170COL,COL,NYI,0
201603120BOS,BOS,NYI,1
201510200CBJ,NYI,CBJ,5
201511250NYI,NYI,PHI,4
201601070NYI,WSH,NYI,0
201604100NYI,PHI,NYI,0
201603010VAN,NYI,VAN,4
201601250NYI,DET,NYI,0
201602150NYI,NYI,DET,0
201512020NYI,NYI,NYR,2
201510310NJD,NJD,NYI,2
201510150NYI,NYI,NSH,2
201603190DAL,DAL,NYI,2
201603080NYI,NYI,PIT,3
201510090NYI,CHI,NYI,1
201604040NYI,NYI,TBL,5
201602020NYI,NYI,MIN,0
201603260CAR,NYI,CAR,0
201510170NYI,NYI,SJS,0
201512050OTT,OTT,NYI,0
201602130CAR,CAR,NYI,2
201602250CGY,NYI,CGY,6
201512270NYI,TOR,NYI,0
201511050MTL,MTL,NYI,0
201511200NYI,MTL,NYI,2
201604020NYI,PIT,NYI,10
201601090PHI,PHI,NYI,3
201510260NYI,NYI,CGY,0
201510230NYI,BOS,NYI,2
201511100SJS,NYI,SJS,2
201602180NYI,WSH,NYI,2
201601140NYI,NYI,NYR,3
201603140NYI,NYI,FLA,2
201512080PHI,NYI,PHI,0
201603170NSH,NSH,NYI,0
201601220OTT,NYI,OTT,2
201511300NYI,NYI,COL,0
201603210NYI,PHI,NYI,0
201604090NYI,BUF,NYI,0
201512040NYI,NYI,STL,0
201511030NYI,NYI,NJD,2
201604050WSH,NYI,WSH,5
201601020PIT,PIT,NYI,1
201512190ARI,ARI,NYI,0
201603060NYR,NYI,NYR,0
201603250TBL,TBL,NYI,0
201604070NYR,NYI,NYR,1
201511280TBL,NYI,TBL,4
201512310BUF,NYI,BUF,0
201601030NYI,NYI,DAL,0
201603310NYI,NYI,CBJ,4
201511080NYI,BOS,NYI,2
201511120LAK,LAK,NYI,0
201511010NYI,BUF,NYI,0
201602090CBJ,NYI,CBJ,0
201510120NYI,NYI,WPG,4
201511270FLA,FLA,NYI,4
201512130NYI,NYI,NJD,2
201510240STL,NYI,STL,1
201602070NYI,NYI,EDM,8
201511160NYI,NYI,ARI,0
