game_id,winner,loser,num_penalties
201512170PHI,PHI,VAN,3
201602250VAN,VAN,OTT,3
201510240VAN,DET,VAN,0
201511300ANA,ANA,VAN,1
201601150CAR,VAN,CAR,0
201604040VAN,VAN,LAK,0
201601170NYI,VAN,NYI,5
201511160MTL,MTL,VAN,1
201512150MIN,MIN,VAN,4
201603190VAN,STL,VAN,0
201510100VAN,CGY,VAN,3
201603120VAN,VAN,NSH,4
201511250MIN,VAN,MIN,0
201603270VAN,CHI,VAN,2
201603310SJS,VAN,SJS,0
201604090VAN,VAN,EDM,0
201510180VAN,EDM,VAN,0
201510130LAK,VAN,LAK,2
201512130CHI,CHI,VAN,0
201601010VAN,VAN,ANA,0
201511140TOR,TOR,VAN,1
201603090VAN,VAN,ARI,0
201604010ANA,VAN,ANA,2
201601090VAN,TBL,VAN,0
201512030VAN,DAL,VAN,5
201602280VAN,SJS,VAN,0
201510290DAL,DAL,VAN,3
201603180EDM,EDM,VAN,6
201512050VAN,BOS,VAN,5
201510120ANA,VAN,ANA,3
201512220TBL,VAN,TBL,3
201603240NSH,NSH,VAN,1
201511120OTT,OTT,VAN,0
201510220VAN,WSH,VAN,0
201603250STL,STL,VAN,2
201603010VAN,NYI,VAN,4
201511070BUF,BUF,VAN,4
201601230PIT,PIT,VAN,0
201511210VAN,VAN,CHI,2
201602090COL,VAN,COL,0
201511040VAN,PIT,VAN,2
201511270DAL,DAL,VAN,0
201601210BOS,VAN,BOS,0
201602150VAN,MIN,VAN,0
201511220VAN,NJD,VAN,0
201603050SJS,VAN,SJS,3
201602130VAN,TOR,VAN,4
201602100ARI,VAN,ARI,1
201511080NJD,NJD,VAN,7
201601140WSH,WSH,VAN,0
201510270VAN,VAN,MTL,0
201512280VAN,LAK,VAN,9
201511020VAN,VAN,PHI,0
201511180WPG,WPG,VAN,5
201603030VAN,SJS,VAN,2
201510160VAN,STL,VAN,2
201603160VAN,COL,VAN,0
201603070LAK,LAK,VAN,2
201511100CBJ,VAN,CBJ,2
201601110VAN,VAN,FLA,0
201602180VAN,ANA,VAN,2
201603220WPG,WPG,VAN,0
201512180DET,VAN,DET,3
201602060VAN,CGY,VAN,2
201512260VAN,VAN,EDM,0
201601260VAN,NSH,VAN,2
201601190NYR,NYR,VAN,0
201510300ARI,VAN,ARI,0
201603140VAN,WPG,VAN,1
201601040VAN,ARI,VAN,0
201512200FLA,FLA,VAN,0
201512090VAN,VAN,NYR,0
201602190CGY,CGY,VAN,0
201603290VAN,SJS,VAN,2
201602210VAN,VAN,COL,2
201510070CGY,VAN,CGY,6
201604070CGY,CGY,VAN,3
201512070VAN,VAN,BUF,1
201604060EDM,EDM,VAN,4
201512010LAK,LAK,VAN,0
201601060VAN,VAN,CAR,0
201602040VAN,CBJ,VAN,0
