game_id,winner,loser,num_penalties
201512270ANA,ANA,PHI,5
201512170PHI,PHI,VAN,3
201511070WPG,PHI,WPG,3
201512150PHI,PHI,CAR,2
201510140PHI,PHI,CHI,0
201603150PHI,PHI,DET,0
201510300BUF,BUF,PHI,3
201602060PHI,NYR,PHI,3
201512190CBJ,CBJ,PHI,4
201602270PHI,PHI,ARI,2
201511120PHI,WSH,PHI,2
201511230PHI,PHI,CAR,2
201602070WSH,WSH,PHI,0
201602140NYR,NYR,PHI,5
201604060DET,DET,PHI,5
201512050PHI,CBJ,PHI,4
201511270PHI,PHI,NSH,2
201603240COL,PHI,COL,2
201512210PHI,PHI,STL,2
201601020LAK,LAK,PHI,0
201602230CAR,CAR,PHI,0
201511250NYI,NYI,PHI,4
201603300PHI,PHI,WSH,4
201601130PHI,PHI,BOS,2
201602040NSH,PHI,NSH,0
201604100NYI,PHI,NYI,0
201511030EDM,EDM,PHI,0
201604070PHI,TOR,PHI,0
201602130PHI,NJD,PHI,2
201601270WSH,PHI,WSH,0
201510080TBL,TBL,PHI,0
201601210PIT,PIT,PHI,0
201512010OTT,PHI,OTT,1
201604090PHI,PHI,PIT,2
201604020PHI,PHI,OTT,3
201511190PHI,SJS,PHI,0
201512300SJS,SJS,PHI,4
201512040NJD,PHI,NJD,4
201602250PHI,PHI,MIN,0
201510240PHI,PHI,NYR,0
201601070MIN,PHI,MIN,2
201601160PHI,NYR,PHI,0
201603110TBL,PHI,TBL,0
201603220CBJ,CBJ,PHI,3
201510290PHI,NJD,PHI,0
201603280PHI,PHI,WPG,2
201511020VAN,VAN,PHI,0
201601090PHI,PHI,NYI,3
201601190PHI,TOR,PHI,4
201603260ARI,ARI,PHI,2
201603160CHI,PHI,CHI,0
201510100FLA,FLA,PHI,7
201603190PHI,PIT,PHI,1
201511170PHI,LAK,PHI,1
201512080PHI,NYI,PHI,0
201601170DET,PHI,DET,2
201510120PHI,PHI,FLA,8
201510270PHI,BUF,PHI,1
201602290PHI,PHI,CGY,2
201603210NYI,PHI,NYI,0
201512110DAL,DAL,PHI,0
201603070PHI,PHI,TBL,0
201602160NJD,PHI,NJD,3
201603030PHI,EDM,PHI,6
201510210BOS,PHI,BOS,0
201602090PHI,ANA,PHI,4
201603050PHI,PHI,CBJ,8
201602110PHI,PHI,BUF,4
201511100PHI,COL,PHI,2
201601250PHI,BOS,PHI,0
201510200PHI,DAL,PHI,4
201603120FLA,FLA,PHI,0
201602200TOR,PHI,TOR,0
201511140CAR,PHI,CAR,1
201511280NYR,PHI,NYR,2
201601050PHI,PHI,MTL,0
201602020PHI,PHI,MTL,5
201511210OTT,OTT,PHI,6
201511050CGY,CGY,PHI,0
201602190MTL,MTL,PHI,0
201604030PIT,PIT,PHI,0
201512100STL,PHI,STL,2
