game_id,winner,loser,num_penalties
201604180PHI,WSH,PHI,5
201605040PIT,PIT,WSH,2
201604240PHI,WSH,PHI,0
201604200PHI,PHI,WSH,0
201605020PIT,PIT,WSH,0
201605070WSH,WSH,PIT,0
201605100PIT,PIT,WSH,0
201604300WSH,PIT,WSH,2
201604220WSH,PHI,WSH,5
201604280WSH,WSH,PIT,0
201604160WSH,WSH,PHI,3
201604140WSH,WSH,PHI,7
