game_id,winner,loser,num_penalties
198302030EDM,LAK,EDM,8
198302220LAK,LAK,BOS,1
198303170LAK,LAK,QUE,1
198301180LAK,EDM,EDM,2
198210140QUE,LAK,LAK,4
198301230EDM,EDM,LAK,4
198211090CGY,CGY,LAK,0
198302240LAK,LAK,VAN,12
198211180LAK,LAK,DET,5
198210240LAK,LAK,BOS,1
198211130LAK,LAK,MTL,4
198211100VAN,VAN,LAK,1
198211270LAK,PHI,LAK,2
198302010LAK,NYR,NYR,0
198303260LAK,EDM,LAK,1
198212190CBH,CBH,LAK,0
198212040LAK,LAK,STL,0
198212230LAK,EDM,LAK,5
198211160LAK,MNS,LAK,2
198303300WIN,LAK,WIN,7
198302150HAR,LAK,HAR,0
198303060MNS,MNS,LAK,3
198303080LAK,LAK,CGY,2
198212010LAK,LAK,CGY,2
198210300LAK,CBH,CBH,2
198302100LAK,LAK,BUF,0
198301110WSH,LAK,WSH,2
198303220MTL,MTL,LAK,0
198211240LAK,LAK,NJD,0
198211200LAK,BUF,LAK,1
198303270VAN,VAN,LAK,4
198303290CGY,CGY,LAK,0
198211030LAK,LAK,TOR,4
198302260LAK,LAK,TOR,2
198302120PIT,PIT,LAK,3
198210170NYR,LAK,NYR,6
198210160NYI,NYI,LAK,4
198212260LAK,LAK,VAN,6
198303050CGY,LAK,LAK,0
198212180BOS,BOS,LAK,0
198301290STL,STL,LAK,8
198212070CGY,LAK,LAK,4
198301200LAK,LAK,HAR,4
198301250LAK,CGY,LAK,4
198303010STL,STL,LAK,4
198304030LAK,VAN,VAN,1
198212110WIN,WIN,LAK,0
198301150NYI,NYI,LAK,1
198212090LAK,EDM,EDM,2
198302170DET,LAK,LAK,0
198303150LAK,LAK,WIN,8
198301060MTL,LAK,MTL,2
198302050LAK,PHI,LAK,0
198302200VAN,VAN,LAK,9
198302130PHI,LAK,PHI,6
198211300VAN,LAK,VAN,2
198301270LAK,NYI,LAK,4
198212290LAK,WIN,LAK,4
198212210LAK,WIN,LAK,3
198301160NJD,NJD,LAK,9
198211060LAK,LAK,PIT,4
198210290EDM,EDM,LAK,2
198301090BUF,BUF,LAK,2
198210270WIN,WIN,LAK,0
198302190LAK,WSH,WSH,12
198210060LAK,VAN,VAN,1
198210200LAK,LAK,NJD,5
198212140WSH,WSH,LAK,1
198212150NYR,NYR,LAK,0
198303240QUE,QUE,LAK,13
198304020LAK,LAK,MNS,3
198212050EDM,EDM,LAK,2
198303190LAK,PIT,LAK,0
198210090LAK,LAK,CGY,2
198210120WIN,LAK,WIN,2
198303130LAK,WIN,LAK,10
198301130DET,LAK,LAK,6
198303020CBH,CBH,LAK,2
198210230LAK,HAR,LAK,4
198301080TOR,TOR,LAK,4
