game_id,winner,loser,num_penalties
198302140STL,STL,BUF,2
198211130BOS,BOS,BUF,0
198303040BUF,PIT,BUF,0
198212010BUF,MTL,MTL,0
198303230BUF,BUF,HAR,0
198211030BUF,BOS,BUF,0
198212310BUF,BUF,NYI,6
198301070BUF,VAN,VAN,0
198303030BOS,BUF,BOS,0
198302200BUF,EDM,BUF,3
198303130EDM,EDM,BUF,0
198301040NYI,NYI,BUF,4
198302250BUF,BUF,BOS,3
198211170WIN,BUF,WIN,0
198301280BUF,BUF,CBH,2
198303270BUF,QUE,QUE,4
198211140BUF,PIT,PIT,5
198301260BUF,BUF,MTL,4
198212080PIT,PIT,BUF,4
198301200BOS,BOS,BUF,4
198212180QUE,BUF,QUE,9
198304030BUF,TOR,BUF,0
198212110MTL,MTL,BUF,4
198212140NYI,BUF,NYI,3
198303060BUF,BUF,DET,3
198303080MNS,MNS,BUF,3
198302100LAK,LAK,BUF,0
198210090QUE,QUE,BUF,0
198301050NYR,BUF,BUF,3
198211060HAR,BUF,HAR,4
198301120BUF,BUF,QUE,0
198303200BUF,MTL,BUF,0
198210060BUF,QUE,BUF,1
198211200LAK,BUF,LAK,1
198211180MNS,MNS,BUF,0
198210230DET,DET,BUF,2
198302210NJD,BUF,BUF,0
198303090WIN,WIN,BUF,4
198302120CGY,CGY,BUF,4
198302270BUF,BUF,NJD,4
198212050BUF,CBH,CBH,3
198212040QUE,QUE,BUF,3
198302160BUF,BUF,BOS,0
198301140BUF,BUF,WSH,3
198211260BUF,BUF,STL,0
198301220MTL,MTL,BUF,0
198301230BUF,BUF,WIN,0
198212120BUF,HAR,BUF,6
198303160BUF,BUF,CGY,0
198303120VAN,VAN,BUF,0
198303190MTL,BUF,MTL,3
198211070BUF,BUF,VAN,0
198302050QUE,BUF,BUF,2
198303010HAR,BUF,HAR,2
198302230BUF,BUF,PHI,1
198212260BUF,DET,DET,3
198210300TOR,BUF,BUF,2
198301150WSH,BUF,WSH,6
198212160BOS,BOS,BUF,5
198301290TOR,TOR,BUF,5
198302180BUF,BUF,CGY,2
198301020BUF,BUF,HAR,0
198210100BUF,HAR,HAR,2
198302060BUF,BOS,BUF,2
198211280BUF,BUF,NYR,2
198211240HAR,BUF,HAR,3
198210310BUF,BUF,MTL,3
198212190BUF,BUF,QUE,4
198302020BUF,MNS,MNS,0
198210170BUF,BUF,EDM,5
198210260MTL,BUF,BUF,2
198301090BUF,BUF,LAK,2
198212220NYR,BUF,NYR,0
198303290HAR,HAR,BUF,4
198210200CBH,CBH,BUF,0
198210160WSH,BUF,WSH,5
198303310NJD,BUF,NJD,3
198210240BUF,BUF,STL,5
198210140PHI,PHI,BUF,2
198211100BUF,BUF,PHI,5
