game_id,winner,loser,num_penalties
198210280PHI,PHI,PIT,4
198301040PHI,PHI,VAN,3
198212010EDM,PHI,EDM,7
198303030NJD,PHI,NJD,0
198212110HAR,HAR,PHI,1
198212300CGY,PHI,CGY,5
198211180PHI,PHI,CGY,2
198210090WSH,PHI,WSH,5
198302190PHI,PHI,NYR,0
198301270PHI,PHI,WIN,0
198301080HAR,PHI,HAR,2
198303270PHI,PHI,NJD,2
198302270PHI,PHI,NYI,0
198303200PHI,WSH,PHI,0
198211110PHI,PHI,NYR,1
198211240PHI,BOS,BOS,3
198211270LAK,PHI,LAK,2
198302170PHI,PHI,EDM,4
198301160NYR,PHI,NYR,2
198303120BOS,BOS,PHI,4
198212040PIT,PHI,PHI,0
198301250PHI,PHI,NJD,7
198211070PHI,NYI,NYI,6
198304020TOR,PHI,TOR,0
198211200MTL,MTL,PHI,0
198303140NYR,NYR,PHI,0
198210160QUE,PHI,QUE,2
198303190NYI,NYI,PHI,1
198303250NJD,NJD,PHI,0
198210300MNS,MNS,PHI,4
198212180NYI,PHI,PHI,2
198303310PHI,NYR,PHI,0
198212050BOS,BOS,PHI,2
198212090PHI,PHI,QUE,7
198302100PHI,PHI,STL,0
198301180WSH,WSH,PHI,3
198301200PHI,PHI,CGY,0
198211040PHI,VAN,PHI,1
198210240PHI,PHI,DET,0
198210180NJD,NJD,PHI,5
198303020TOR,PHI,PHI,0
198210130NYR,NYR,PHI,0
198303060PIT,PHI,PIT,3
198210100PHI,PHI,WSH,1
198302200PHI,PHI,NJD,4
198211280VAN,PHI,PHI,6
198211210PHI,PHI,STL,5
198212190PHI,WSH,PHI,2
198212160PHI,PHI,DET,3
198212220NJD,PHI,NJD,6
198211130PHI,EDM,PHI,4
198302230BUF,BUF,PHI,1
198211060NYI,PHI,NYI,4
198304030PHI,PHI,NYI,2
198302240PHI,PHI,PIT,2
198212120PHI,PHI,PIT,6
198302020WIN,PHI,WIN,4
198212260WSH,PHI,WSH,4
198301020CBH,PHI,CBH,0
198302050LAK,PHI,LAK,0
198301090PHI,PHI,HAR,0
198302130PHI,LAK,PHI,6
198303100PHI,PHI,MNS,2
198303080PHI,CBH,PHI,0
198301130PHI,PHI,PIT,7
198301230PHI,PHI,NYR,6
198303050WSH,WSH,PHI,3
198210070PHI,PHI,QUE,0
198210210PHI,MTL,PHI,0
198212270DET,PHI,DET,0
198301220NYI,PHI,NYI,2
198210230PIT,PIT,PHI,1
198303240PHI,PHI,TOR,0
198210140PHI,PHI,BUF,2
198303170PHI,PHI,MTL,0
198210310WIN,PHI,WIN,2
198211100BUF,BUF,PHI,5
198301150PHI,CBH,CBH,7
198301290MNS,PHI,PHI,6
198301010STL,PHI,STL,3
