game_id,winner,loser,num_penalties
199002110BOS,VAN,BOS,5
198912100CHI,CHI,VAN,4
199002130QUE,QUE,VAN,4
199003040EDM,EDM,VAN,10
198911260VAN,LAK,LAK,17
198911100BUF,BUF,VAN,2
199003090VAN,CGY,CGY,4
199001230VAN,LAK,LAK,16
198912090STL,STL,VAN,2
198910200NJD,VAN,NJD,3
199003150STL,VAN,STL,2
198910210NYI,VAN,NYI,4
198912200CGY,CGY,VAN,8
199001190CHI,CHI,VAN,15
198912230LAK,LAK,VAN,11
199003310VAN,VAN,LAK,5
199003030CGY,CGY,VAN,10
199001020DET,DET,VAN,4
199002040VAN,VAN,NJD,7
199003170WSH,VAN,WSH,9
198911250LAK,LAK,VAN,4
198910130VAN,LAK,VAN,2
199001260VAN,MNS,VAN,14
198911210EDM,EDM,VAN,1
198911080WIN,WIN,VAN,9
199002060VAN,VAN,WIN,2
198911140VAN,WSH,WSH,8
199001070MTL,MTL,VAN,4
198912130WIN,VAN,VAN,7
199003200DET,VAN,VAN,0
198912010VAN,NYR,VAN,1
198912190VAN,CGY,VAN,12
198912310VAN,PHI,PHI,0
198910310VAN,VAN,NJD,0
199003230WIN,VAN,WIN,4
199003180NYR,NYR,VAN,8
199002200VAN,EDM,VAN,6
199002140MTL,MTL,VAN,4
199002020WIN,WIN,VAN,16
198911190VAN,BUF,BUF,8
199002180VAN,BOS,VAN,5
198910070VAN,VAN,DET,2
199003250VAN,WIN,WIN,6
198910110EDM,VAN,EDM,2
199001120VAN,STL,VAN,0
199001130VAN,BUF,VAN,1
198911030VAN,WIN,VAN,4
199003110VAN,VAN,PIT,8
199001160NYI,NYI,VAN,3
199002280VAN,PHI,PHI,5
198910270CGY,VAN,VAN,1
199002090HAR,VAN,HAR,10
198911290VAN,TOR,VAN,2
198912030VAN,VAN,MNS,4
199002160VAN,EDM,EDM,4
199001270EDM,EDM,VAN,8
198912120MNS,VAN,MNS,8
199002240LAK,VAN,LAK,2
198911160VAN,VAN,CHI,3
199003270VAN,EDM,VAN,1
199001180PHI,VAN,PHI,2
198910050VAN,EDM,VAN,4
199001100VAN,HAR,VAN,9
198912170VAN,QUE,QUE,7
198910180TOR,TOR,VAN,0
198910280VAN,VAN,CGY,5
198912270VAN,VAN,MTL,7
199001300VAN,CGY,VAN,6
198911110QUE,QUE,VAN,5
198910150VAN,VAN,BOS,1
198910090VAN,NYI,VAN,2
199001040PIT,PIT,VAN,7
199001050WSH,VAN,WSH,6
198912060LAK,LAK,VAN,0
199002010CGY,CGY,VAN,7
198911050VAN,VAN,PIT,6
199003130VAN,HAR,VAN,4
199002260VAN,VAN,TOR,5
198910230NYR,NYR,VAN,5
198912150VAN,WIN,WIN,12
