game_id,winner,loser,num_penalties
199003060NYI,HAR,NYI,7
199003020NYR,NYR,NYI,13
199003270NYI,CGY,NYI,8
199003180NYI,PIT,PIT,10
198911160NYI,NYI,TOR,3
199002020NYI,NYI,WSH,4
198910280NYI,NYR,NYI,5
199003310NYI,NYI,PHI,1
198911280NJD,NJD,NYI,5
198912160NYI,NYI,NYR,4
198910110LAK,NYI,LAK,6
198910210NYI,VAN,NYI,4
199003030STL,STL,NYI,10
199001230HAR,HAR,NYI,7
198912230NYI,NYI,PIT,7
199001130NYI,NYI,WSH,10
199003280TOR,NYI,TOR,5
199003130NYI,MTL,NYI,0
198912150WSH,NYI,WSH,5
198911090NYI,QUE,NYI,4
199003240EDM,NYI,NYI,7
198910070CGY,CGY,NYI,5
198910240NYI,EDM,EDM,1
198910050MNS,MNS,NYI,3
199002060PIT,NYI,PIT,14
199002280DET,DET,NYI,8
198911140NYI,PHI,NYI,3
199002100BOS,NYI,BOS,5
198911110NYI,CHI,NYI,6
198911050PHI,PHI,NYI,2
199003200WSH,WSH,NYI,2
198912020WIN,NYI,WIN,0
198910200WSH,NYI,WSH,8
198911250NYI,EDM,NYI,2
198912090NYI,NYR,NYR,4
199001060NYI,NYI,QUE,9
199003150PHI,PHI,NYI,0
198910140NYI,PHI,PHI,8
198912060HAR,NYI,HAR,11
198911180PIT,PIT,NYI,4
199003080NJD,NJD,NYI,11
198912300QUE,QUE,NYI,9
199001100TOR,NYI,TOR,2
199003100NYI,BOS,BOS,0
199001280NYI,NJD,NJD,5
198912310BUF,NYI,BUF,3
199001270NYI,NYI,PIT,17
198911070NYI,WSH,NYI,1
199001160NYI,NYI,VAN,3
198910270NYR,NYI,NYI,10
199002250NYI,NJD,NJD,6
198910310NYI,MTL,NYI,2
199002170NYI,CHI,NYI,14
199001250BOS,BOS,NYI,3
198912130NJD,NJD,NYI,6
199002240NYI,DET,DET,2
198911220WSH,WSH,NYI,7
199001020NYI,NYI,LAK,2
198910170NYI,MNS,NYI,6
199002180PHI,PHI,NYI,4
198911120NYR,NYR,NYI,4
199003220LAK,LAK,NYI,0
198912120NYI,NJD,NYI,9
199002080PHI,NYI,NYI,7
198912050NYI,NYI,BUF,1
199001170MTL,NYI,MTL,6
199002040BUF,NYI,BUF,0
198911300CHI,NYI,CHI,9
199003170NYI,NYI,NYR,4
199001190WIN,NYI,WIN,1
199002220PIT,PIT,NYI,2
198911210NYI,WIN,NYI,4
198910090VAN,NYI,VAN,2
198912280NYI,NYI,STL,2
199001110MNS,NYI,MNS,5
198911020PIT,PIT,NYI,5
198912190NYI,NYI,NJD,2
199001300NYI,STL,NYI,4
198911040NYI,NYI,DET,2
199002130NYI,CGY,NYI,3
