game_id,winner,loser,num_penalties
199004070BOS,BOS,HAR,10
199004170BOS,BOS,HAR,8
199005200EDM,BOS,EDM,0
199004090HAR,HAR,BOS,5
199004250MTL,MTL,BOS,2
199004110HAR,BOS,HAR,7
199005180BOS,EDM,BOS,8
199005090WSH,BOS,WSH,2
199005050BOS,BOS,WSH,20
199004270BOS,BOS,MTL,9
199004190BOS,BOS,MTL,0
199005030BOS,BOS,WSH,0
199004150HAR,HAR,BOS,5
199005220EDM,EDM,BOS,4
199004130BOS,BOS,HAR,26
199005150BOS,EDM,BOS,3
199005070WSH,BOS,WSH,0
199005240BOS,EDM,BOS,0
199004210BOS,BOS,MTL,4
199004230MTL,BOS,MTL,1
199004050BOS,HAR,BOS,7
