game_id,winner,loser,num_penalties
199701150CGY,CGY,MDA,5
199612110MDA,PIT,MDA,7
199702120MDA,MDA,TOR,8
199704090MDA,MDA,LAK,9
199610180MDA,SJS,MDA,5
199703090COL,MDA,MDA,3
199701270STL,MDA,STL,3
199702220MDA,MDA,PHX,7
199611010MDA,MDA,SJS,5
199701100MDA,MDA,BUF,5
199703210COL,COL,MDA,3
199702170MDA,MDA,EDM,9
199610100COL,MDA,MDA,10
199610070MTL,MDA,MDA,7
199612130MDA,MDA,WSH,10
199703020DET,MDA,MDA,0
199702260MDA,EDM,EDM,1
199610090CHI,MDA,CHI,3
199612230MDA,PHX,MDA,4
199610200MDA,BOS,MDA,10
199701060MDA,VAN,MDA,5
199703140MDA,STL,STL,0
199610120PHX,PHX,MDA,8
199701120VAN,MDA,VAN,0
199704010MDA,CHI,CHI,3
199611230SJS,MDA,SJS,12
199611200MDA,NYI,NYI,5
199701220MDA,MDA,NJD,5
199701080MDA,MDA,FLA,2
199702150VAN,VAN,MDA,2
199703120MDA,MDA,DET,2
199612090BOS,MDA,BOS,4
199610270MDA,CGY,MDA,6
199703260VAN,VAN,MDA,9
199611060MDA,MTL,MDA,7
199703280CHI,MDA,CHI,0
199611110MDA,DAL,MDA,2
199611240MDA,MDA,DET,0
199702040NYI,NYI,MDA,2
199702230MDA,MDA,VAN,3
199611290MDA,MDA,CHI,6
199701290DAL,DAL,MDA,0
199612270NYR,NYR,MDA,2
199610300MDA,VAN,MDA,10
199701310MDA,MDA,HAR,5
199612010MDA,MDA,EDM,1
199702020MDA,COL,MDA,8
199611080MDA,MDA,LAK,4
199703050MDA,MDA,OTT,3
199611170STL,STL,MDA,3
199701010FLA,MDA,FLA,6
199703300DET,MDA,DET,0
199612300OTT,MDA,OTT,0
199610050TOR,TOR,MDA,3
199703070MDA,MDA,NYR,2
199703190MDA,MDA,LAK,0
199702280WSH,MDA,WSH,0
199704110SJS,MDA,SJS,9
199612040MDA,MDA,TBL,1
199611030MDA,COL,COL,9
199611150DAL,DAL,MDA,2
199702200LAK,LAK,MDA,9
199701030TBL,TBL,MDA,7
199703230EDM,MDA,EDM,3
199702080EDM,MDA,EDM,4
199610240HAR,HAR,MDA,2
199611130MDA,MDA,TOR,5
199612060BUF,MDA,MDA,6
199702050TOR,TOR,MDA,10
199704040MDA,MDA,DAL,5
199703250CGY,CGY,MDA,0
199611270MDA,STL,MDA,2
199701230PHX,PHX,MDA,2
199610220PHI,PHI,MDA,1
199703160MDA,CGY,CGY,2
199610160MDA,PHI,MDA,3
199704020SJS,MDA,MDA,3
199612070PIT,PIT,MDA,0
199612280NJD,NJD,MDA,0
199702090CGY,CGY,MDA,0
199701250LAK,MDA,MDA,6
199612200MDA,MDA,CGY,3
