game_id,winner,loser,num_penalties
199611090COL,COL,MTL,2
199703220MTL,WSH,MTL,3
199703150MTL,OTT,OTT,0
199612210MTL,NYR,MTL,3
199703070HAR,HAR,MTL,0
199611150WSH,WSH,MTL,7
199701040MTL,MTL,NYI,3
199611230TOR,MTL,TOR,1
199701130MTL,DAL,MTL,1
199704100WSH,WSH,MTL,2
199612010NYR,NYR,MTL,1
199702120BUF,MTL,MTL,1
199702250VAN,MTL,VAN,0
199612290FLA,MTL,FLA,10
199610050MTL,OTT,OTT,6
199612260PIT,MTL,MTL,2
199611130MTL,FLA,MTL,6
199704120MTL,PHI,PHI,3
199702280CGY,CGY,MTL,6
199610070MTL,MDA,MDA,7
199702060PHI,PHI,MTL,2
199701250MTL,STL,MTL,6
199701020STL,MTL,MTL,0
199612060CHI,MTL,CHI,4
199702010MTL,NJD,NJD,0
199702050MTL,PIT,MTL,1
199612230MTL,OTT,MTL,14
199612280TBL,MTL,MTL,5
199703290OTT,OTT,MTL,5
199704020HAR,MTL,HAR,1
199611300MTL,WSH,MTL,3
199610090MTL,MTL,LAK,5
199701300TBL,MTL,TBL,10
199612140NJD,MTL,MTL,0
199612160MTL,TBL,MTL,3
199703010EDM,MTL,EDM,2
199610190OTT,OTT,MTL,6
199701280FLA,FLA,MTL,8
199703240MTL,MTL,BOS,6
199611250MTL,MTL,TBL,0
199611020SJS,SJS,MTL,1
199612040MTL,BOS,MTL,2
199702100MTL,MTL,SJS,4
199611060MDA,MTL,MDA,7
199701220BUF,BUF,MTL,3
199702150MTL,NJD,MTL,4
199611070LAK,LAK,MTL,8
199610260MTL,MTL,PHI,2
199610150NJD,NJD,MTL,2
199703130BOS,MTL,BOS,5
199702220MTL,TOR,MTL,3
199701010DAL,MTL,DAL,4
199701060MTL,MTL,HAR,0
199610120MTL,MTL,NYR,5
199610160MTL,MTL,CGY,4
199704090NYI,MTL,NYI,5
199612110MTL,BUF,MTL,6
199701090BOS,BOS,MTL,1
199610240BUF,BUF,MTL,11
199610300DET,DET,MTL,0
199611030PHX,MTL,MTL,8
199610280MTL,PHX,MTL,4
199702030MTL,FLA,FLA,4
199704050MTL,HAR,MTL,4
199611210BOS,MTL,BOS,7
199704070MTL,MTL,NYI,3
199702080MTL,MTL,HAR,9
199701200MTL,MTL,DET,4
199611160MTL,MTL,VAN,1
199703080MTL,BUF,BUF,2
199703100PIT,MTL,MTL,0
199703260MTL,MTL,PIT,8
199703050MTL,COL,MTL,5
199611110MTL,MTL,EDM,2
199612070MTL,MTL,CHI,9
199701110MTL,MTL,BOS,5
199702170NYI,MTL,NYI,0
199703190NYR,MTL,NYR,11
199701140PHI,PHI,MTL,2
199611200HAR,HAR,MTL,2
199701260MTL,PIT,MTL,1
199611270PIT,MTL,MTL,0
