game_id,winner,loser,num_penalties
199612300PIT,PIT,WSH,1
199701150OTT,OTT,WSH,7
199703220MTL,WSH,MTL,3
199701220WSH,NYR,WSH,4
199611150WSH,WSH,MTL,7
199703260CHI,CHI,WSH,3
199610080DAL,DAL,WSH,11
199704100WSH,WSH,MTL,2
199704130BUF,WSH,BUF,5
199703090PHI,PHI,WSH,8
199704120WSH,WSH,NYI,2
199701200BOS,WSH,BOS,13
199612170PHX,PHX,WSH,3
199703110WSH,WSH,VAN,5
199702090EDM,EDM,WSH,2
199611220NJD,WSH,NJD,4
199612060WSH,PIT,WSH,1
199611010WSH,WSH,PIT,6
199610230NYR,WSH,NYR,3
199611070FLA,FLA,WSH,2
199702240WSH,BOS,BOS,5
199611190WSH,BOS,BOS,1
199702220HAR,HAR,WSH,3
199612130MDA,MDA,WSH,10
199704060WSH,FLA,FLA,12
199703290WSH,PHI,WSH,0
199701110PHI,WSH,WSH,5
199703150NJD,NJD,WSH,3
199701290WSH,PHI,WSH,5
199702020BUF,WSH,WSH,10
199703160WSH,WSH,HAR,2
199611300MTL,WSH,MTL,3
199610260STL,WSH,STL,7
199612040WSH,DET,WSH,3
199611020NYI,NYI,WSH,2
199612230TBL,WSH,TBL,3
199611120NJD,NJD,WSH,0
199612210BOS,BOS,WSH,0
199701240WSH,DAL,WSH,2
199703060WSH,WSH,COL,6
199610120WSH,LAK,WSH,2
199610190PIT,PIT,WSH,12
199610280COL,COL,WSH,0
199612200WSH,WSH,SJS,2
199612260DET,DET,WSH,1
199610300WSH,WSH,PHI,9
199703210WSH,BUF,WSH,3
199611090WSH,WSH,NYR,4
199703020WSH,NYI,WSH,12
199612070NYI,NYI,WSH,10
199701040HAR,WSH,WSH,5
199612110SJS,SJS,WSH,10
199703250WSH,WSH,STL,0
199703190WSH,NJD,NJD,4
199701030WSH,WSH,PHX,11
199701010WSH,WSH,HAR,7
199701130WSH,WSH,TOR,0
199702150TBL,TBL,WSH,18
199703040WSH,WSH,CGY,2
199701090WSH,WSH,NYR,1
199702110VAN,WSH,VAN,4
199610050WSH,CHI,WSH,11
199611270WSH,OTT,WSH,2
199701260WSH,EDM,WSH,7
199612140LAK,WSH,WSH,5
199611140PHI,WSH,PHI,3
199702280WSH,MDA,WSH,0
199704030OTT,OTT,WSH,8
199702070CGY,CGY,WSH,3
199611290WSH,NYI,WSH,11
199703120NYR,NYR,WSH,15
199611180FLA,WSH,FLA,7
199702180WSH,OTT,WSH,1
199702140WSH,WSH,TBL,6
199702010FLA,WSH,FLA,5
199610180WSH,BUF,WSH,4
199610110WSH,WSH,TBL,0
199611060TBL,WSH,TBL,10
199612280WSH,FLA,FLA,9
199611230WSH,WSH,NJD,11
199704010WSH,NJD,WSH,7
199702260TOR,WSH,TOR,0
