game_id,winner,loser,num_penalties
199610260TOR,TOR,PHX,0
199611190TOR,TOR,BUF,6
199701240CHI,TOR,CHI,4
199703290COL,TOR,COL,2
199704050TOR,DET,TOR,3
199612270STL,TOR,STL,5
199702120MDA,MDA,TOR,8
199611090TOR,TOR,EDM,6
199703030TOR,TOR,BOS,6
199611020TOR,TOR,DET,3
199611230TOR,MTL,TOR,1
199703270PHX,TOR,TOR,4
199703160TBL,TOR,TBL,3
199701150TOR,LAK,TOR,1
199701040VAN,VAN,TOR,6
199702180VAN,TOR,VAN,4
199702080TOR,TOR,VAN,0
199702190EDM,EDM,TOR,1
199703080TOR,HAR,HAR,0
199612070TOR,NYR,TOR,0
199612100TOR,NJD,TOR,2
199612170SJS,TOR,SJS,3
199612090CHI,TOR,CHI,1
199612200PHX,PHX,TOR,3
199701270TOR,COL,TOR,1
199610120TOR,TBL,TOR,7
199610170STL,STL,TOR,4
199611260TOR,TOR,VAN,2
199704100STL,STL,TOR,3
199701030EDM,EDM,TOR,0
199610080TOR,EDM,TOR,2
199611100PHI,PHI,TOR,8
199702150CGY,CGY,TOR,5
199610220TOR,TOR,SJS,2
199612210COL,TOR,COL,2
199612030TOR,TOR,STL,4
199612140TOR,PHX,TOR,13
199703150FLA,TOR,TOR,4
199702130LAK,TOR,TOR,8
199704020TOR,TOR,FLA,2
199701070CGY,CGY,TOR,2
199610150TOR,CHI,TOR,6
199611270DET,DET,TOR,4
199612300TOR,TOR,NYI,3
199701200HAR,HAR,TOR,4
199701250TOR,DAL,TOR,0
199703050TOR,DET,DET,0
199704120TOR,TOR,CGY,2
199703190TOR,PHI,TOR,5
199702010TOR,OTT,TOR,3
199611160PHX,PHX,TOR,5
199702220MTL,TOR,MTL,3
199612060NYR,NYR,TOR,6
199701130WSH,WSH,TOR,0
199703220TOR,PHX,TOR,6
199703260SJS,TOR,SJS,11
199701220TOR,TOR,CGY,1
199612230TOR,PIT,TOR,8
199612280TOR,TOR,CHI,4
199611140LAK,LAK,TOR,0
199610050TOR,TOR,MDA,3
199610190DAL,DAL,TOR,3
199703200PIT,PIT,TOR,4
199611210BUF,BUF,TOR,7
199701310NJD,TOR,TOR,3
199610290TOR,LAK,TOR,3
199612150DET,DET,TOR,2
199611300DAL,DAL,TOR,0
199703100TOR,DAL,DAL,3
199611050TOR,TOR,STL,4
199611130MDA,MDA,TOR,5
199702050TOR,TOR,MDA,10
199610310NYI,TOR,NYI,2
199704030DET,TOR,TOR,7
199611070OTT,OTT,TOR,0
199701110TOR,COL,TOR,3
199701290TOR,STL,TOR,4
199703120TOR,CHI,TOR,6
199704090DAL,DAL,TOR,6
199610240BOS,TOR,BOS,2
199703010TOR,TOR,SJS,2
199702260TOR,WSH,TOR,0
