game_id,winner,loser,num_penalties
201102110BOS,DET,BOS,1
201010210DET,DET,CGY,0
201102020OTT,DET,OTT,0
201104020NSH,DET,NSH,4
201012230STL,STL,DET,0
201103300DET,DET,STL,1
201011110DET,DET,EDM,0
201012080DET,NSH,DET,0
201102070DET,DET,NYR,0
201011240ATL,ATL,DET,0
201012150DET,DET,STL,0
201102240DET,DAL,DET,5
201101260DET,DET,NJD,0
201103170CBJ,DET,CBJ,6
201102040DET,CBJ,DET,0
201101100COL,COL,DET,0
201012130DET,LAK,DET,0
201011260CBJ,DET,CBJ,0
201012260MIN,DET,MIN,0
201103050PHX,PHX,DET,0
201011300SJS,DET,SJS,1
201101040EDM,DET,EDM,0
201010300DET,DET,NSH,0
201101200STL,DET,STL,0
201011060VAN,VAN,DET,4
201103160DET,DET,WSH,0
201012110NJD,DET,NJD,2
201011190DET,MIN,DET,0
201011210DET,DET,CGY,2
201101150DET,DET,CBJ,0
201010140DAL,DAL,DET,0
201102050NSH,NSH,DET,1
201102280LAK,DET,LAK,0
201103020ANA,ANA,DET,0
201012310DET,NYI,DET,0
201011130DET,DET,COL,0
201102200MIN,DET,MIN,0
201102260BUF,DET,BUF,0
201011080DET,DET,PHX,0
201012220DET,DET,VAN,0
201010120DET,COL,DET,2
201101070CGY,DET,CGY,1
201101020DET,PHI,DET,0
201012060DET,SJS,DET,1
201103280DET,CHI,DET,0
201010090CHI,DET,CHI,0
201101080VAN,DET,VAN,0
201011030CGY,DET,CGY,0
201011170DET,DET,STL,1
201102220DET,SJS,DET,0
201103210DET,PIT,DET,0
201012100DET,DET,MTL,0
201010230DET,DET,ANA,0
201102130DET,DET,BOS,1
201012040LAK,LAK,DET,0
201011050EDM,DET,EDM,5
201104030DET,DET,MIN,0
201102180FLA,DET,FLA,0
201102090DET,NSH,DET,0
201010080DET,DET,ANA,9
201103190NSH,NSH,DET,1
201103110DET,DET,EDM,1
201101220DET,CHI,DET,2
201101180PIT,PIT,DET,1
201104060CAR,CAR,DET,0
201104100CHI,DET,CHI,2
201012030ANA,DET,ANA,1
201101140CBJ,CBJ,DET,1
201103120STL,DET,STL,0
201103030SJS,SJS,DET,3
201012190DET,DAL,DET,2
201103230DET,VAN,DET,1
201012270COL,DET,COL,0
201103090DET,LAK,DET,0
201104080DET,CHI,DET,0
201010160PHX,DET,PHX,2
201012170CHI,CHI,DET,0
201011280DET,DET,CBJ,1
201012290DAL,DET,DAL,3
201010280DET,PHX,DET,1
201103260DET,DET,TOR,2
201102170TBL,DET,TBL,0
