game_id,winner,loser,num_penalties
201102020OTT,DET,OTT,0
201103110TBL,OTT,TBL,1
201104050OTT,OTT,PHI,2
201103270ATL,ATL,OTT,3
201103170OTT,OTT,NJD,0
201010160MTL,MTL,OTT,5
201103030ATL,OTT,ATL,2
201102190TOR,OTT,TOR,3
201011240OTT,DAL,OTT,1
201011170CAR,CAR,OTT,5
201102090CGY,CGY,OTT,3
201102250BUF,BUF,OTT,0
201103150OTT,PIT,OTT,3
201104020OTT,TOR,OTT,0
201012050NYR,OTT,NYR,0
201012290OTT,CAR,OTT,4
201102070VAN,VAN,OTT,2
201103080NJD,OTT,NJD,0
201012070MTL,MTL,OTT,3
201012310CBJ,CBJ,OTT,4
201012260OTT,OTT,PIT,7
201010180PIT,PIT,OTT,6
201012100OTT,OTT,NJD,0
201010260OTT,OTT,PHX,0
201103130BUF,BUF,OTT,0
201101180OTT,ANA,OTT,2
201012020OTT,SJS,OTT,2
201010110WSH,WSH,OTT,2
201012090OTT,NYR,OTT,3
201102180OTT,BOS,OTT,0
201011290OTT,EDM,OTT,0
201011110OTT,VAN,OTT,5
201101110BOS,BOS,OTT,0
201102120EDM,OTT,EDM,4
201103290TBL,TBL,OTT,4
201101130NYI,OTT,NYI,0
201010220BUF,OTT,BUF,0
201010140OTT,OTT,CAR,1
201010300OTT,BOS,OTT,4
201012170COL,COL,OTT,0
201103190OTT,OTT,TBL,0
201011130BOS,OTT,BOS,4
201011060MTL,OTT,MTL,1
201011090OTT,OTT,ATL,4
201102010NJD,NJD,OTT,1
201102230OTT,OTT,FLA,3
201011220OTT,OTT,LAK,5
201103040OTT,NYR,OTT,2
201104070OTT,OTT,MTL,0
201011150PHI,PHI,OTT,2
201012160MIN,OTT,MIN,0
201012230NSH,OTT,NSH,0
201102150OTT,NYI,OTT,0
201012040OTT,BUF,OTT,2
201103240NYR,OTT,NYR,4
201104090BOS,BOS,OTT,3
201102050NYI,NYI,OTT,4
201103310FLA,OTT,FLA,2
201010080OTT,BUF,OTT,2
201103100FLA,OTT,FLA,1
201101200PHI,PHI,OTT,10
201101250OTT,BUF,OTT,1
201011190STL,STL,OTT,1
201101140OTT,CGY,OTT,1
201010230OTT,MTL,OTT,5
201011020TOR,OTT,TOR,1
201103220CAR,CAR,OTT,2
201010090TOR,TOR,OTT,6
201011260PIT,PIT,OTT,2
201012190OTT,WSH,OTT,2
201011270OTT,OTT,TOR,0
201101160WSH,WSH,OTT,0
201101080OTT,TBL,OTT,3
201010280OTT,OTT,FLA,2
201101210OTT,MTL,OTT,0
201101070CHI,CHI,OTT,0
201011040OTT,OTT,NYI,4
201101010OTT,TOR,OTT,10
201012130OTT,ATL,OTT,0
201103010OTT,BOS,OTT,0
201103250OTT,OTT,WSH,4
201102260OTT,OTT,PHI,2
