game_id,winner,loser,num_penalties
198703140PIT,NYR,PIT,4
198612020NJD,NJD,NYR,7
198702250TOR,NYR,TOR,5
198703080NYR,CGY,NYR,8
198703180NYR,HAR,NYR,1
198701280NYR,WIN,NYR,1
198610090NYR,NJD,NYR,5
198611210VAN,NYR,VAN,4
198703270NYR,NYR,STL,3
198701310PHI,NYR,PHI,5
198702080NYR,TOR,NYR,4
198704040HAR,HAR,NYR,4
198610130NYR,WSH,NYR,7
198702040NYR,NYR,WSH,0
198703040NYR,NYR,NYI,15
198610150CHI,NYR,NYR,3
198702150NYR,NYR,PIT,1
198701230EDM,EDM,NYR,1
198611020NYR,WIN,NYR,6
198612270STL,STL,NYR,7
198611050DET,DET,NYR,4
198612310NYR,NYR,NYI,0
198612100NYR,NYR,LAK,4
198702010NYR,NYR,BOS,8
198703170PHI,PHI,NYR,1
198611220CGY,CGY,NYR,1
198611300NYR,PIT,PIT,2
198612230NYR,NYR,NJD,0
198701090NYR,NYI,NYR,3
198610290STL,STL,NYR,7
198610250MTL,NYR,NYR,4
198610220NYR,NYR,LAK,3
198703110NYR,NYR,BOS,0
198702240BUF,NYR,BUF,4
198703250NYR,NJD,NYR,2
198701260NYR,NYR,NJD,0
198704050NYR,MTL,NYR,7
198612170NYR,NYR,WSH,7
198612260NJD,NYR,NJD,10
198702220NYR,PIT,NYR,4
198701120BOS,BOS,NYR,6
198610180NYI,NYR,NYI,6
198703150NYR,PHI,NYR,7
198611190EDM,EDM,NYR,5
198701190LAK,NYR,NYR,2
198701070NYR,PHI,NYR,0
198702170NYR,NYR,DET,5
198702200NYR,BUF,NYR,0
198703210NYI,NYI,NYR,6
198611260NYR,NYR,QUE,3
198612050WIN,NYR,WIN,4
198611170NJD,NJD,NYR,10
198612300PIT,NYR,PIT,2
198701110NYR,NYR,VAN,3
198611090QUE,QUE,NYR,1
198701140CGY,NYR,CGY,3
198610190NYR,NYI,NYI,2
198702070WSH,NYR,WSH,2
198704010NYR,WSH,NYR,4
198612210NYR,HAR,NYR,4
198703010WSH,WSH,NYR,14
198612200NYI,NYI,NYR,2
198702280DET,DET,NYR,2
198611290PIT,NYR,NYR,7
198701050NYR,MNS,MNS,8
198612150NYR,MNS,NYR,0
198611140NYR,NYR,PHI,4
198701210VAN,VAN,NYR,1
198610260NYR,TOR,TOR,3
198611160NYR,EDM,NYR,0
198703120PHI,NYR,PHI,11
198612140WSH,NYR,WSH,3
198611080PHI,NYR,PHI,7
198611120NYR,NYR,BUF,7
198612110MTL,MTL,NYR,1
198701030QUE,NYR,QUE,5
198703220NYR,NYR,CHI,9
198703300MNS,NYR,MNS,4
198702190CHI,CHI,NYR,2
198610110PIT,PIT,NYR,10
