game_id,winner,loser,num_penalties
198611110LAK,LAK,WIN,0
198701100DET,WIN,DET,3
198610260WIN,CHI,WIN,2
198703290WIN,TOR,WIN,0
198701280NYR,WIN,NYR,1
198702260LAK,WIN,LAK,7
198701020BUF,WIN,BUF,2
198611180WIN,WIN,PIT,0
198611290VAN,WIN,VAN,0
198612170CHI,CHI,WIN,13
198703200VAN,VAN,WIN,7
198612210WIN,QUE,QUE,0
198701130WSH,WIN,WSH,1
198703260CGY,CGY,WIN,5
198612260MNS,MNS,WIN,4
198704050CGY,WIN,CGY,15
198611020NYR,WIN,NYR,6
198702220WIN,WIN,EDM,2
198612310TOR,TOR,WIN,6
198701230WIN,WIN,TOR,12
198701270NYI,WIN,WIN,4
198702170QUE,WIN,WIN,14
198610160HAR,WIN,WIN,0
198610240WIN,WIN,CGY,2
198610140WIN,BOS,WIN,0
198611160WIN,WIN,NYI,3
198610190PHI,PHI,WIN,3
198611010NYI,NYI,WIN,9
198703010WIN,WIN,CGY,5
198703130WIN,HAR,WIN,2
198702140MTL,MTL,WIN,0
198702010WSH,WSH,WIN,4
198701140PIT,WIN,PIT,5
198612230EDM,WIN,EDM,2
198611070WIN,WIN,STL,2
198702080WIN,WIN,LAK,9
198702240LAK,LAK,WIN,4
198611130LAK,WIN,LAK,2
198702180DET,DET,WIN,6
198703040CHI,CHI,WIN,2
198612280WIN,WIN,MNS,1
198703310EDM,EDM,WIN,2
198701310BOS,BOS,WIN,2
198612100WIN,EDM,WIN,5
198611210WIN,LAK,WIN,5
198611090WIN,WIN,NJD,5
198610120WIN,WIN,EDM,2
198703250WIN,WIN,CGY,7
198612030WIN,WSH,WSH,0
198702200WIN,WIN,BOS,5
198611260EDM,EDM,WIN,0
198701190WIN,WIN,VAN,3
198701180WIN,WIN,MNS,2
198702040WIN,WIN,PHI,1
198701090WIN,WIN,HAR,5
198610180MTL,MTL,WIN,0
198703220WIN,WIN,VAN,9
198703180WIN,WIN,NJD,0
198612180STL,WIN,WIN,2
198612050WIN,NYR,WIN,4
198703110WIN,WIN,MTL,1
198612070WIN,VAN,WIN,3
198701160NJD,WIN,NJD,0
198612120EDM,EDM,WIN,6
198703080WIN,PIT,WIN,1
198610290WIN,WIN,CGY,8
198704030VAN,VAN,WIN,10
198703050STL,WIN,WIN,0
198701070WIN,BUF,WIN,2
198701040WIN,WIN,VAN,3
198610090WIN,WIN,BUF,3
198701210WIN,EDM,WIN,2
198703150WIN,DET,DET,2
198611270CGY,WIN,CGY,8
198612140WIN,PHI,WIN,2
198702280CGY,CGY,WIN,4
198611140VAN,WIN,VAN,1
198611040QUE,WIN,QUE,1
198611230WIN,WIN,LAK,4
198702060WIN,WIN,LAK,5
