game_id,winner,loser,num_penalties
199503080TOR,TOR,DAL,3
199501300DAL,TOR,DAL,2
199504020CHI,DAL,CHI,7
199502280WIN,DAL,WIN,7
199504010DAL,DET,DAL,3
199504140TOR,TOR,DAL,3
199504190DAL,SJS,SJS,6
199502020DAL,SJS,DAL,4
199501240LAK,DAL,LAK,11
199505010SJS,SJS,DAL,0
199503060DAL,DAL,LAK,14
199502200CGY,DAL,CGY,4
199504220DAL,DAL,TOR,12
199504070MDA,DAL,MDA,2
199502150DAL,LAK,DAL,6
199504270CHI,CHI,DAL,10
199502220EDM,EDM,DAL,2
199504040VAN,DAL,DAL,4
199502130DAL,WIN,DAL,10
199504160DAL,DAL,CHI,13
199503030DAL,DAL,MDA,1
199504170DAL,VAN,VAN,5
199501280SJS,SJS,DAL,0
199503300DET,DET,DAL,4
199504060LAK,LAK,DAL,2
199502180CGY,CGY,DAL,7
199503120DAL,CGY,CGY,8
199504250DAL,STL,DAL,8
199503230DAL,DAL,EDM,7
199502080TOR,DAL,DAL,0
199502240DAL,VAN,VAN,0
199504090STL,DAL,STL,5
199503270DAL,STL,DAL,4
199502260DAL,CHI,DAL,9
199503050DAL,DAL,STL,7
199502110DAL,CGY,DAL,4
199503010EDM,DAL,EDM,4
199503220DAL,EDM,EDM,0
199503130DAL,DAL,CHI,4
199501250MDA,DAL,MDA,2
199503160DET,DET,DAL,2
199503100WIN,WIN,DAL,5
199504110DAL,DET,DAL,10
199501200VAN,DAL,DAL,3
199502010DAL,DAL,MDA,13
199504230DAL,DAL,WIN,1
199502040STL,STL,DAL,4
199504290DET,DET,DAL,0
