game_id,winner,loser,num_penalties
199503110QUE,QUE,NYI,5
199501310QUE,QUE,PHI,4
199504160QUE,QUE,WSH,7
199501280QUE,QUE,NYR,2
199502040QUE,QUE,NJD,2
199503220QUE,QUE,BOS,5
199504120BOS,QUE,BOS,5
199504180NYI,NYI,QUE,6
199503090HAR,HAR,QUE,0
199504200TBL,TBL,QUE,4
199501210PHI,QUE,PHI,6
199504140QUE,QUE,BUF,6
199504080OTT,QUE,QUE,1
199502250QUE,BOS,BOS,2
199503070PIT,QUE,PIT,7
199502020NJD,NJD,QUE,0
199504290QUE,QUE,TBL,7
199503010QUE,QUE,TBL,0
199502190FLA,QUE,FLA,0
199503310WSH,WSH,QUE,1
199505030QUE,QUE,HAR,0
199502080HAR,QUE,HAR,4
199502110QUE,QUE,OTT,0
199503260OTT,OTT,QUE,0
199501240QUE,QUE,WSH,4
199503180MTL,MTL,QUE,8
199501270BUF,QUE,BUF,2
199503300NYR,QUE,NYR,3
199503040QUE,BUF,BUF,0
199504020QUE,QUE,OTT,4
199503160QUE,QUE,PIT,0
199502050QUE,QUE,HAR,10
199502090BOS,QUE,BOS,6
199504300NJD,NJD,QUE,1
199503200QUE,QUE,FLA,1
199504260QUE,MTL,MTL,3
199502230QUE,PHI,PHI,11
199502210PIT,PIT,QUE,2
199502180WSH,WSH,QUE,5
199504220FLA,FLA,QUE,2
199503250QUE,QUE,NYR,5
199503060QUE,QUE,NJD,3
199502270QUE,PIT,QUE,4
199503280BUF,BUF,QUE,10
199504060QUE,QUE,MTL,1
199502140NYI,QUE,NYI,2
199504050MTL,MTL,QUE,2
199502160PHI,QUE,PHI,6
