game_id,winner,loser,num_penalties
199502010OTT,HAR,OTT,2
199502280OTT,HAR,OTT,6
199504290OTT,OTT,NYI,2
199503160OTT,PHI,OTT,2
199501280OTT,BUF,BUF,1
199504220NYI,OTT,NYI,7
199504080OTT,QUE,QUE,1
199501250HAR,HAR,OTT,6
199504100OTT,PIT,OTT,9
199501220NYI,OTT,OTT,1
199503060NYR,NYR,OTT,2
199503100WSH,OTT,OTT,4
199504240OTT,FLA,OTT,1
199502080OTT,MTL,OTT,8
199502170TBL,OTT,TBL,4
199504190MTL,MTL,OTT,3
199502110QUE,QUE,OTT,0
199503260OTT,OTT,QUE,0
199502020BOS,BOS,OTT,9
199503080FLA,FLA,OTT,8
199503290OTT,NJD,OTT,6
199503250MTL,MTL,OTT,6
199502250OTT,FLA,OTT,1
199503300BUF,BUF,OTT,2
199504160BUF,BUF,OTT,13
199505010BOS,BOS,OTT,2
199504020QUE,QUE,OTT,4
199502150FLA,FLA,OTT,4
199504270OTT,OTT,TBL,4
199501300NYR,NYR,OTT,6
199503050OTT,OTT,NYI,2
199504030OTT,MTL,OTT,5
199502270OTT,BOS,OTT,0
199503020OTT,TBL,OTT,0
199504260PHI,OTT,PHI,9
199502040OTT,NYR,OTT,4
199501270PIT,PIT,OTT,0
199502060OTT,OTT,PHI,2
199503180OTT,OTT,BUF,4
199503140NJD,NJD,OTT,5
199503190OTT,PIT,OTT,3
199505030TBL,OTT,TBL,12
199504150PIT,PIT,OTT,8
199504120HAR,HAR,OTT,2
199503210WSH,WSH,OTT,1
199504200OTT,BOS,OTT,0
199504050OTT,NJD,OTT,2
199502230OTT,WSH,WSH,1
