game_id,winner,loser,num_penalties
199505030CHI,CHI,LAK,7
199502090STL,CHI,STL,4
199503110TOR,CHI,CHI,3
199504020CHI,DAL,CHI,7
199502050VAN,CHI,VAN,11
199504050WIN,WIN,CHI,4
199502130TOR,TOR,CHI,4
199502280LAK,CHI,LAK,5
199504040CGY,CGY,CHI,2
199501270CHI,CHI,TOR,9
199502230CHI,DET,CHI,0
199504300DET,CHI,DET,1
199504090CHI,DET,CHI,4
199504120CHI,SJS,CHI,3
199502010EDM,CHI,EDM,10
199504270CHI,CHI,DAL,10
199503030EDM,CHI,EDM,4
199501300SJS,SJS,CHI,4
199503190WIN,CHI,WIN,10
199504160DAL,DAL,CHI,13
199502160CHI,CGY,CGY,2
199504140CHI,DET,CHI,11
199501290LAK,CHI,LAK,8
199501250CHI,CHI,EDM,10
199502190CHI,CHI,EDM,2
199503010MDA,MDA,CHI,0
199504210CHI,WIN,CHI,3
199504250CHI,CHI,VAN,2
199502070MDA,CHI,MDA,5
199501200DET,DET,CHI,2
199504190CHI,STL,STL,5
199502260DAL,CHI,DAL,9
199503230VAN,CHI,VAN,9
199503310CHI,TOR,TOR,5
199504230STL,CHI,CHI,19
199502200CHI,CHI,SJS,3
199502030CGY,CHI,CGY,3
199503090CHI,LAK,CHI,1
199503130DAL,DAL,CHI,4
199504170CHI,TOR,CHI,6
199503210SJS,CHI,SJS,8
199503260CHI,CHI,MDA,1
199505010CHI,CHI,WIN,2
199503070CHI,CGY,CHI,15
199501230WIN,WIN,CHI,2
199503050CHI,CHI,MDA,8
199503290CHI,STL,CHI,2
199503160CHI,CHI,VAN,1
