game_id,winner,loser,num_penalties
201711180TBL,NYI,TBL,0
201803260NYI,FLA,NYI,1
201710110ANA,ANA,NYI,0
201801220ARI,ARI,NYI,0
201803030PIT,PIT,NYI,0
201712230NYI,NYI,WPG,0
201803310NJD,NJD,NYI,0
201711110STL,NYI,STL,1
201710240NYI,NYI,ARI,0
201712270NYI,NYI,BUF,0
201712160NYI,NYI,LAK,2
201801250VEG,NYI,VEG,0
201803240NYI,CHI,NYI,0
201710150LAK,LAK,NYI,0
201801130NYR,NYI,NYR,0
201712040FLA,NYI,FLA,2
201802220TOR,TOR,NYI,0
201801310TOR,TOR,NYI,0
201803150NYI,WSH,NYI,1
201802030NYI,NYI,CBJ,0
201801180NYI,BOS,NYI,0
201710060CBJ,CBJ,NYI,3
201801300NYI,FLA,NYI,0
201803270OTT,NYI,OTT,2
201801040PHI,PHI,NYI,8
201710300NYI,NYI,VEG,0
201710070NYI,NYI,BUF,3
201712070PIT,PIT,NYI,0
201712130NYI,DAL,NYI,1
201710210NYI,NYI,SJS,0
201712190NYI,DET,NYI,0
201802090NYI,NYI,DET,2
201710260MIN,MIN,NYI,0
201803180NYI,CAR,NYI,1
201804030NYI,NYI,PHI,3
201802150NYI,NYI,NYR,0
201802280MTL,MTL,NYI,0
201801160NYI,NJD,NYI,2
201802050NYI,NSH,NYI,0
201712290WPG,WPG,NYI,0
201801070NYI,NYI,NJD,1
201803300NYI,TOR,NYI,2
201803080EDM,EDM,NYI,2
201711250OTT,NYI,OTT,0
201801150MTL,NYI,MTL,0
201711100DAL,DAL,NYI,0
201712090BOS,BOS,NYI,3
201801050NYI,PIT,NYI,0
201710090NYI,STL,NYI,0
201803200NYI,NYI,PIT,0
201804070DET,NYI,DET,0
201711050NYI,NYI,COL,2
201711070NYI,EDM,NYI,0
201803020NYI,MTL,NYI,0
201801200CHI,NYI,CHI,2
201712140CBJ,CBJ,NYI,0
201712050TBL,TBL,NYI,1
201710140SJS,NYI,SJS,0
201803050VAN,VAN,NYI,0
201710190NYR,NYI,NYR,0
201711020WSH,WSH,NYI,0
201802160CAR,NYI,CAR,0
201712310COL,COL,NYI,0
201710280NSH,NYI,NSH,5
201711240PHI,NYI,PHI,2
201712110NYI,NYI,WSH,0
201711280NYI,NYI,VAN,0
201803110CGY,NYI,CGY,3
201802080BUF,BUF,NYI,0
201711190CAR,CAR,NYI,1
201804050NYI,NYI,NYR,0
201712210NYI,ANA,NYI,1
201802190NYI,MIN,NYI,0
201711220NYI,NYI,PHI,0
201802240NJD,NJD,NYI,0
201803160WSH,WSH,NYI,3
201712010NYI,OTT,NYI,0
201802110NYI,CGY,NYI,2
201711160NYI,NYI,CAR,0
201801020NYI,BOS,NYI,2
201802130NYI,CBJ,NYI,0
201803220NYI,TBL,NYI,0
