game_id,winner,loser,num_penalties
201712090TBL,TBL,WPG,0
201710090EDM,WPG,EDM,0
201712110WPG,WPG,VAN,0
201710200WPG,WPG,MIN,0
201804050WPG,WPG,CGY,2
201803080NJD,WPG,NJD,0
201803290CHI,CHI,WPG,0
201712230NYI,NYI,WPG,0
201803310TOR,WPG,TOR,0
201801070WPG,WPG,SJS,2
201711180WPG,WPG,NJD,0
201802010WPG,VEG,WPG,0
201711060DAL,WPG,DAL,0
201804070WPG,WPG,CHI,0
201803150WPG,WPG,CHI,0
201710260PIT,PIT,WPG,0
201803250WPG,WPG,NSH,2
201711250SJS,SJS,WPG,0
201802180WPG,WPG,FLA,0
201802230STL,WPG,STL,0
201710290WPG,WPG,PIT,3
201711160WPG,WPG,PHI,0
201803230WPG,WPG,ANA,0
201712070FLA,FLA,WPG,2
201712030WPG,WPG,OTT,0
201710120VAN,WPG,VAN,0
201802030WPG,WPG,COL,0
201802130WPG,WPG,WSH,0
201802200WPG,LAK,WPG,0
201712210BOS,BOS,WPG,0
201803130NSH,NSH,WPG,5
201802240DAL,WPG,DAL,0
201804030MTL,WPG,MTL,4
201803200WPG,WPG,LAK,0
201801230SJS,WPG,SJS,3
201712290WPG,WPG,NYI,0
201803120WSH,WSH,WPG,0
201711040WPG,MTL,WPG,1
201802270WPG,NSH,WPG,1
201801200CGY,WPG,CGY,0
201711110ARI,WPG,ARI,0
201801020COL,COL,WPG,0
201712270WPG,WPG,EDM,0
201803020WPG,WPG,DET,0
201712050DET,DET,WPG,0
201711270WPG,WPG,MIN,7
201710270CBJ,CBJ,WPG,2
201710070CGY,CGY,WPG,0
201712310EDM,WPG,EDM,2
201804020OTT,WPG,OTT,3
201711140WPG,WPG,ARI,0
201710170WPG,CBJ,WPG,0
201803180WPG,WPG,DAL,1
201801090BUF,WPG,BUF,2
201803100PHI,PHI,WPG,0
201711100VEG,VEG,WPG,0
201801300WPG,WPG,TBL,0
201712140WPG,CHI,WPG,1
201802160WPG,WPG,COL,2
201803060NYR,WPG,NYR,3
201712170WPG,WPG,STL,0
201711020WPG,WPG,DAL,4
201712160STL,STL,WPG,0
201801130MIN,MIN,WPG,0
201711240ANA,WPG,ANA,2
201712190NSH,WPG,NSH,0
201711200NSH,NSH,WPG,2
201801120CHI,CHI,WPG,0
201712010WPG,WPG,VEG,0
201801250ANA,ANA,WPG,1
201801210WPG,WPG,VAN,0
201711220LAK,WPG,LAK,0
201710140WPG,WPG,CAR,0
201802060WPG,WPG,ARI,0
201710310MIN,WPG,MIN,0
201801050WPG,WPG,BUF,0
201802090WPG,STL,WPG,0
201803270WPG,WPG,BOS,0
201710040WPG,TOR,WPG,0
201711290COL,COL,WPG,0
201802110WPG,NYR,WPG,2
201803040CAR,WPG,CAR,0
