game_id,winner,loser,num_penalties
201802130MIN,MIN,NYR,0
201801180NYR,NYR,BUF,2
201802280VAN,NYR,VAN,0
201803140NYR,NYR,PIT,0
201801030NYR,CHI,NYR,0
201803240NYR,NYR,BUF,2
201710080NYR,NYR,MTL,0
201803100FLA,FLA,NYR,2
201802170OTT,OTT,NYR,0
201802250NYR,DET,NYR,0
201712230NYR,TOR,NYR,3
201801060ARI,NYR,ARI,0
201801250SJS,NYR,SJS,0
201711280NYR,FLA,NYR,0
201803030EDM,NYR,EDM,0
201802230NYR,MIN,NYR,0
201710260NYR,NYR,ARI,4
201801130NYR,NYI,NYR,0
201803220PHI,PHI,NYR,1
201711040FLA,NYR,FLA,0
201801210LAK,LAK,NYR,3
201803120NYR,NYR,CAR,0
201712210NJD,NJD,NYR,0
201802090NYR,NYR,CGY,0
201802180NYR,PHI,NYR,6
201711260NYR,NYR,VAN,0
201712010NYR,NYR,CAR,0
201710170NYR,PIT,NYR,4
201712110NYR,DAL,NYR,0
201803260NYR,WSH,NYR,0
201710050NYR,COL,NYR,0
201712270NYR,NYR,WSH,0
201711080NYR,NYR,BOS,0
201801200COL,COL,NYR,0
201801160NYR,NYR,PHI,0
201711110NYR,NYR,EDM,0
201802150NYI,NYI,NYR,0
201712290DET,DET,NYR,0
201712090NYR,NYR,NJD,3
201711190NYR,NYR,OTT,0
201803170STL,STL,NYR,2
201712050PIT,NYR,PIT,0
201804030NJD,NJD,NYR,2
201710230NYR,SJS,NYR,0
201711240NYR,NYR,DET,0
201712150NYR,NYR,LAK,0
201710310NYR,NYR,VEG,0
201712130OTT,OTT,NYR,0
201803300NYR,TBL,NYR,5
201802010NYR,TOR,NYR,0
201803280WSH,WSH,NYR,3
201710130CBJ,CBJ,NYR,2
201801010BUF,NYR,BUF,1
201712080WSH,WSH,NYR,0
201804070PHI,PHI,NYR,1
201711150CHI,CHI,NYR,0
201803310CAR,NYR,CAR,0
201803020CGY,NYR,CGY,2
201712160BOS,NYR,BOS,0
201801140PIT,PIT,NYR,2
201710210NYR,NYR,NSH,2
201710190NYR,NYI,NYR,0
201712190NYR,NYR,ANA,1
201803060NYR,WPG,NYR,3
201802220MTL,MTL,NYR,0
201710070TOR,TOR,NYR,0
201802070NYR,BOS,NYR,5
201710280MTL,MTL,NYR,3
201803200NYR,CBJ,NYR,0
201801230ANA,ANA,NYR,0
201804050NYI,NYI,NYR,0
201711020TBL,NYR,TBL,6
201711220CAR,NYR,CAR,0
201802050DAL,DAL,NYR,0
201710100NYR,STL,NYR,0
201802110WPG,NYR,WPG,2
201710140NYR,NJD,NYR,1
201802030NSH,NSH,NYR,3
201711170CBJ,CBJ,NYR,0
201801070VEG,VEG,NYR,0
201711060NYR,NYR,CBJ,0
201803080TBL,TBL,NYR,0
